date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
09-07-2020 16:00,0,0,0,18.6,0,14.4,10.8,13,61,1016.7,2,11,2,320,2,11,1,50000,22,5,5.8
09-07-2020 17:00,0,0,0,18.2,0,14,10.3,12.6,60,1016.7,2,11,2,310,2,11,0.7,50000,23,6,6.39
09-07-2020 18:00,0,0,0,17,0,12.9,9.2,11.6,60,1017.4,2,13,2,310,2,11,1,50000,24,5,4.51
09-07-2020 19:00,0,0,0,15,0,11.1,7.1,10.1,59,1018.2,2,16,2,290,2,11,1,60000,999,1,3.36
09-07-2020 20:00,0,0,0,13,0,10,6.7,9.9,66,1019,2,16,2,310,2,11,0.8,75000,999,1,3.18
09-07-2020 21:00,0,0,0,11.4,0,9.2,6.8,9.9,73,1019.6,2,14,2,320,2,11,0,75000,999,1,3.49
09-07-2020 22:00,0,0,0,10.5,0,8.6,6.5,9.6,76,1020.2,2,12,2,320,2,11,0,60000,999,1,3.01
09-07-2020 23:00,0,0,0,10.1,0,8.7,7.1,10.1,82,1020.5,2,11,2,320,2,11,0,50000,999,1,2.44
10-07-2020 00:00,0,0,0,9.7,0,8.5,7.2,10.1,84,1020.8,2,13,2,320,2,11,0,40000,999,1,1.77
10-07-2020 01:00,0,0,0,9.2,0,8.2,7.1,10.1,87,1021.3,2,11,2,320,2,11,0,40000,999,1,1.81
10-07-2020 02:00,0,0,0,8.9,0,8,6.9,10,88,1021.5,2,7,2,310,2,11,0,40000,999,1,2.35
10-07-2020 03:00,3,0,0,8.7,0,7.9,7,10,89,1021.9,2,6,2,300,2,11,0,40000,999,1,2.09
10-07-2020 04:00,3,0,0,8.7,0,7.8,6.8,9.9,88,1022.2,2,6,2,300,2,11,0,55000,999,1,4.4
10-07-2020 05:00,0,0,0,8.6,0,7.8,6.8,9.9,89,1022.6,2,7,2,300,2,11,0.9,55000,999,1,4.16
10-07-2020 06:00,0,0,0,9.5,0,8.3,7,10,84,1023,2,5,2,300,2,11,1,60000,999,1,5.8
10-07-2020 07:00,0,0,0,10.7,0,9.1,7.4,10.3,80,1023.2,2,6,2,290,2,11,1,50000,999,1,4.71
10-07-2020 08:00,0,0,0,12.2,0,9.7,7,10,71,1023.4,2,10,2,310,2,11,0.8,50000,999,3,3.67
10-07-2020 09:00,0,0,0,13,0,9.6,5.9,9.2,62,1023.6,2,10,2,310,2,11,0.4,50000,21,6,3.94
10-07-2020 10:00,0,0,0,13.7,0,10.5,7.2,10.1,65,1024,2,9,2,310,2,11,0.4,50000,22,7,2.67
10-07-2020 11:00,0,0,0,13.8,0,10.6,7.3,10.2,65,1024.4,2,10,2,300,2,11,0.3,50000,50,7,3.05
10-07-2020 12:00,0,0,0,12.8,0,9.9,6.8,9.9,67,1024.8,2,10,2,310,2,11,0.2,50000,24,7,3.31
10-07-2020 13:00,0,0,0,15.5,0,11.3,6.9,10,57,1024.6,2,8,2,300,2,11,0.2,50000,50,7,2.93
10-07-2020 14:00,0,0,0,15.2,0,10.7,5.8,9.3,54,1024.8,2,9,2,290,2,11,0.2,50000,50,7,3.16
10-07-2020 15:00,0,0,0,15.2,0,10.7,5.9,9.3,54,1025.1,2,11,2,300,2,11,0.1,50000,50,7,3.05
10-07-2020 16:00,0,0,0,16,0,11,5.7,9.1,50,1024.9,2,9,2,310,2,11,0.3,50000,50,7,4
10-07-2020 17:00,0,0,0,16.4,0,11.4,6.2,9.5,51,1025,2,7,2,310,2,11,0.8,50000,45,5,4.38
10-07-2020 18:00,0,0,0,16,0,11.1,5.9,9.3,51,1025.4,2,8,2,300,2,11,0.6,50000,50,6,3.07
10-07-2020 19:00,0,0,0,15.2,0,10.6,5.7,9.1,53,1025.8,2,10,2,300,2,11,0.7,75000,999,1,3.45
10-07-2020 20:00,0,0,0,13.9,0,10.5,7,10,63,1026.4,2,8,2,300,2,11,0.8,75000,999,1,4.43
10-07-2020 21:00,0,0,0,12.1,0,9.6,6.9,9.9,71,1027,2,8,2,310,2,11,0,75000,999,1,4.81
10-07-2020 22:00,0,0,0,11.1,0,9,6.7,9.8,74,1027.4,2,9,2,320,2,11,0,75000,999,1,6.28
10-07-2020 23:00,0,0,0,10.3,0,8.6,6.8,9.8,78,1027.9,2,8,2,310,2,11,0,40000,999,1,5.82
11-07-2020 00:00,0,0,0,9.8,0,8.5,7,10.1,83,1028.1,2,8,2,310,2,11,0,40000,999,1,5.51
11-07-2020 01:00,0,0,0,9.4,0,8.2,6.9,9.9,84,1028.1,2,7,2,320,2,11,0,40000,999,1,3.94
11-07-2020 02:00,3,0,0,9,0,8,6.9,9.9,86,1028.2,2,7,2,320,2,11,0,50000,999,1,5.55
11-07-2020 03:00,3,0,0,9.1,0,8.1,6.9,10,87,1028.2,2,6,2,300,2,11,0,50000,999,1,5.04
11-07-2020 04:00,3,0,0,9,0,8.1,7,10.1,88,1028,2,6,2,320,2,11,0,75000,999,1,6.19
11-07-2020 05:00,3,0,0,8.8,0,8.1,7.3,10.2,90,1028.2,2,5,2,320,2,11,0.9,40000,999,1,6.09
11-07-2020 06:00,3,0,0,9.6,0,8.6,7.4,10.4,87,1028.4,2,5,2,320,2,11,1,50000,999,1,4.76
11-07-2020 07:00,0,0,0,10.7,0,9.3,7.8,10.6,82,1028.7,2,5,2,330,2,11,1,50000,999,1,5.24
11-07-2020 08:00,0,0,0,12.8,0,10.7,8.5,11.2,76,1028.8,2,3,2,340,2,11,1,60000,999,1,8.17
11-07-2020 09:00,0,0,0,13.8,0,11.3,8.8,11.4,72,1028.7,2,3,2,180,2,11,1,60000,999,3,4.43
11-07-2020 10:00,0,0,0,14.8,0,11.1,7.4,10.2,61,1028.9,2,5,2,190,2,11,1,65000,50,4,2.65
11-07-2020 11:00,0,0,0,15.8,0,11.7,7.7,10.5,58,1028.9,2,5,2,190,2,11,0.9,65000,40,6,1.93
11-07-2020 12:00,0,0,0,15,0,11.8,8.8,11.3,66,1029,2,6,2,200,2,11,0,65000,40,7,1.49
11-07-2020 13:00,0,0,0,15.5,0,11.9,8.4,11,63,1029,2,7,2,200,2,11,0.7,65000,260,6,1.87
11-07-2020 14:00,0,0,0,16.9,0,12.4,8.1,10.8,56,1028.6,2,8,2,200,2,11,1,65000,260,5,1.8
11-07-2020 15:00,0,0,0,16.5,0,12,7.6,10.4,56,1028.5,2,8,2,190,2,11,1,65000,260,5,1.33
11-07-2020 16:00,0,0,0,16.1,0,11.6,7.1,10.1,55,1028.5,2,8,2,200,2,11,1,70000,260,6,1.42
11-07-2020 17:00,0,0,0,16.2,0,12.1,8.1,10.8,59,1028.3,2,8,2,180,2,11,0.9,65000,260,6,1.41
11-07-2020 18:00,0,0,0,14.5,0,10.9,7.2,10.2,62,1028.4,2,8,2,190,2,11,0.7,65000,240,5,1.86
11-07-2020 19:00,0,0,0,13.8,0,11.3,8.8,11.4,72,1028.6,2,6,2,180,2,11,0.4,60000,240,6,2.58
11-07-2020 20:00,0,0,0,12.7,0,11.2,9.8,12.1,82,1028.7,2,5,2,180,2,11,0,50000,240,6,3.44
11-07-2020 21:00,3,0,0,11.1,0,10.4,9.8,12,91,1028.9,2,3,2,180,2,11,0,50000,240,6,4.5
11-07-2020 22:00,3,0,0,10.7,0,10.1,9.6,11.9,92,1029.1,2,4,2,170,2,11,0,30000,240,6,4.19
11-07-2020 23:00,3,0,0,10.1,0,9.7,9.3,11.7,95,1028.8,2,3,2,170,2,11,0,25000,240,6,4.96
12-07-2020 00:00,3,0,0,9.8,0,9.6,9.3,11.8,97,1028.6,2,2,2,160,2,11,0,20000,30,6,6.3
12-07-2020 01:00,3,0,0,9.2,0,9,8.7,11.3,97,1028.4,2,2,2,180,2,11,0,20000,100,5,8.26
12-07-2020 02:00,3,0,0,10.4,0,10.1,9.7,12.1,96,1028,2,2,2,190,2,11,0,20000,90,7,7.08
12-07-2020 03:00,0,0,0,10.6,0,10.2,9.9,12.1,95,1027.5,2,2,2,160,2,11,0,20000,70,7,5.63
12-07-2020 04:00,0,0,0,10.8,0,10.4,10,12.3,95,1027.5,2,2,2,170,2,11,0,30000,70,7,6.85
12-07-2020 05:00,0,0,0,11,0,10.6,10.3,12.5,95,1027.3,2,3,2,180,2,11,0,40000,25,7,7.72
12-07-2020 06:00,0,0,0,11.7,0,11.3,11,13.1,95,1027.5,2,2,2,150,2,11,0,50000,60,7,5.3
12-07-2020 07:00,0,0,0,12.6,0,12.1,11.7,13.7,94,1027.6,2,3,2,160,2,11,0,50000,50,7,4.45
12-07-2020 08:00,0,0,0,13.9,0,12.7,11.6,13.7,86,1027.5,2,6,2,180,2,11,0,60000,17,7,2.33
12-07-2020 09:00,0,0,0,14.2,0,12.5,10.9,13.1,81,1027.6,2,10,2,200,2,11,0,75000,20,7,1.45
12-07-2020 10:00,0,0,0,15.1,0,13.1,11.4,13.5,79,1027.4,2,11,2,210,2,11,0,75000,22,7,1.74
12-07-2020 11:00,0,0,0,15.2,0,12.9,10.9,13,75,1027.5,2,11,2,200,2,11,0,75000,38,7,1.38
12-07-2020 12:00,0,0,0,16.4,0,13.6,11.3,13.3,71,1027.3,2,11,2,210,2,11,0.3,75000,23,7,1.29
12-07-2020 13:00,0,0,0,16.1,0,13.5,11.3,13.4,73,1027.2,2,13,2,210,2,11,0,75000,41,7,1.63
12-07-2020 14:00,0,0,0,16.3,0,13.8,11.7,13.8,74,1027,2,13,2,210,2,11,0,75000,41,7,1.83
12-07-2020 15:00,0,0,0,14.9,0,13.1,11.6,13.6,80,1027.1,2,13,2,210,2,11,0,60000,26,7,2.05
12-07-2020 16:00,0,0,0,15,0,13.2,11.7,13.7,81,1026.9,2,12,2,210,2,11,0,65000,12,7,1.99
12-07-2020 17:00,0,0,0,15.4,0,13.5,12,13.9,80,1026.6,2,12,2,210,2,11,0,50000,13,7,2.32
12-07-2020 18:00,0,0,0,14.9,0,13.4,12.1,14.2,84,1026.1,2,11,2,210,2,11,0,50000,12,7,2.36
12-07-2020 19:00,0,0,0,14.3,0,13.3,12.4,14.5,89,1026.3,2,11,2,210,2,11,0,25000,9,7,2.69
12-07-2020 20:00,2,0,0,13.5,0,13.2,12.9,14.9,97,1026.1,2,10,2,210,60,62,0,8000,3,7,2.88
12-07-2020 21:00,0,0.2,0,13.3,0,13.1,12.9,14.9,98,1026.1,2,10,2,210,60,62,0,7000,2,8,3.01
12-07-2020 22:00,0,0.1,0,13.4,0,13.3,13.2,15.2,99,1026.1,2,12,2,210,58,65,0,800,2,8,2.2
12-07-2020 23:00,2,0,0,13.5,0,13.4,13.3,15.3,99,1025.7,2,10,2,210,28,65,0,10000,2,7,1.88
13-07-2020 00:00,0,0,0,13.6,0,13.4,13.3,15.2,98,1025.4,2,11,2,210,10,64,0,8000,2,8,1.63
13-07-2020 01:00,2,0,0,13.7,0,13.5,13.4,15.3,98,1025.3,2,10,2,230,50,52,0,8000,2,8,1.51
13-07-2020 02:00,0,0,0,13.9,0,13.7,13.6,15.5,98,1024.5,2,10,2,210,10,22,0,5000,2,8,1.21
13-07-2020 03:00,0,0,0,14.1,0,13.9,13.8,15.7,98,1023.8,2,9,2,210,10,52,0,10000,2,7,1.19
13-07-2020 04:00,3,0,0,14.3,0,14.1,14,15.9,98,1023.2,2,10,2,210,46,42,0,800,2,8,1.37
13-07-2020 05:00,3,0,0,14.3,0,14.1,14,15.9,98,1023,2,11,2,210,28,42,0,6000,2,8,1.86
13-07-2020 06:00,0,0.5,0,14.3,0,14.1,14,15.9,98,1022.9,2,10,2,210,60,64,0,4000,2,8,2.47
13-07-2020 07:00,0,2.8,0,14.3,0,14.1,14,15.9,98,1023,2,7,2,230,61,66,0,3000,2,8,7.43
13-07-2020 08:00,0,3.2,0,14.5,0,14.4,14.3,16.3,99,1022.9,2,6,2,230,61,66,0,4000,60,7,19.22
13-07-2020 09:00,0,1.4,0,15.1,0,14.9,14.8,16.8,98,1022.8,2,6,2,220,21,62,0,15000,3,8,11.47
13-07-2020 10:00,0,0.1,0,16.1,0,15.6,15.3,17.3,95,1022.2,2,7,2,220,20,52,0,20000,6,8,3.77
13-07-2020 11:00,0,0,0,16.9,0,16.2,15.7,17.8,93,1022,2,6,2,240,2,11,0,40000,8,8,3.18
13-07-2020 12:00,0,0,0,18.9,0,17.2,16.1,18.3,84,1021.6,2,5,2,230,1,65,0.4,40000,9,7,3.21
13-07-2020 13:00,0,0,0,20,0,17.3,15.4,17.6,75,1021.3,2,7,2,260,2,11,0.7,75000,39,6,2.42
13-07-2020 14:00,0,0,0,20.2,0,17,14.7,16.8,71,1021,2,8,2,290,2,11,0.9,75000,20,7,2.79
13-07-2020 15:00,0,0,0,20.6,0,17,14.4,16.5,68,1020.5,2,10,2,290,2,11,1,75000,39,6,2.93
13-07-2020 16:00,0,0,0,19.6,0,16.2,13.7,15.7,69,1020.6,2,12,2,290,2,11,0.7,75000,250,6,3.4
13-07-2020 17:00,0,0,0,17.7,0,15.2,13.3,15.3,75,1020.8,2,12,2,320,2,11,0,65000,31,7,4.15
13-07-2020 18:00,0,0,0,16.1,0,14,12.3,14.3,78,1021.1,2,13,2,300,2,11,0,60000,16,7,4.96
13-07-2020 19:00,0,0,0,15.1,0,13,11.1,13.3,77,1021.3,2,12,2,310,2,11,0,50000,20,7,3.42
13-07-2020 20:00,0,0,0,14.4,0,12.5,10.9,13,79,1021.5,2,12,2,310,2,11,0,50000,20,7,3.45
13-07-2020 21:00,2,0,0,13.7,0,12.1,10.7,12.8,82,1021.8,2,9,2,310,20,52,0,45000,18,7,3.61
13-07-2020 22:00,2,0,0,13.2,0,11.9,10.8,12.9,85,1022.2,2,9,2,320,20,52,0,45000,17,7,2.99
13-07-2020 23:00,2,0,0,13,0,11.7,10.6,12.7,85,1022.2,2,8,2,310,20,52,0,40000,22,7,2.51
14-07-2020 00:00,0,0,0,12.4,0,11.1,9.9,12.2,85,1022.1,2,10,2,310,1,52,0,45000,20,5,2.96
14-07-2020 01:00,0,0,0,11.9,0,10.4,9,11.4,82,1022.4,2,14,2,310,2,11,0,35000,180,6,1.18
14-07-2020 02:00,0,0,0,11.9,0,10.4,8.9,11.4,82,1022.6,2,13,2,320,2,11,0,35000,26,6,1.23
14-07-2020 03:00,0,0,0,11,0,9.9,8.7,11.3,86,1022.2,2,9,2,310,2,11,0,35000,26,6,1.78
14-07-2020 04:00,0,0,0,10.9,0,10,9.1,11.6,89,1022.4,2,9,2,320,2,11,0,35000,20,6,1.55
14-07-2020 05:00,0,0,0,10.8,0,10,9.1,11.6,90,1022.6,2,6,2,300,2,11,0,20000,15,7,1.36
14-07-2020 06:00,2,0,0,10.6,0,10.1,9.7,12,94,1022.5,2,7,2,310,21,65,0,40000,28,7,2.37
14-07-2020 07:00,0,0,0,11.5,0,10.4,9.3,11.7,86,1022.6,2,7,2,310,2,11,0.2,40000,130,7,4.35
14-07-2020 08:00,0,0,0,12.8,0,11.2,9.7,12,81,1022.4,2,7,2,310,2,11,0,40000,140,7,5.06
14-07-2020 09:00,0,0,0,13.3,0,11.2,9.1,11.6,76,1022.6,2,10,2,300,2,11,0,45000,70,7,2.92
14-07-2020 10:00,0,0,0,13.6,0,11.4,9.4,11.7,75,1022.4,2,11,2,300,2,11,0,50000,17,7,2.53
14-07-2020 11:00,0,0,0,14.1,0,11.8,9.6,12,75,1022.1,2,12,2,300,2,11,0,50000,70,7,2.66
14-07-2020 12:00,2,0,0,13.9,0,12,10.3,12.5,79,1022.1,2,13,2,300,21,62,0,50000,17,7,2.6
14-07-2020 13:00,0,0,0,15,0,12.5,10.3,12.5,73,1021.8,2,11,2,280,2,11,0,50000,17,7,2.73
14-07-2020 14:00,0,0,0,15.3,0,12.9,10.7,13,75,1021.4,2,11,2,280,2,11,0,50000,70,7,2.36
14-07-2020 15:00,0,0,0,16.8,0,13.5,10.6,12.8,67,1020.7,2,12,2,280,2,11,0.5,50000,110,7,3.44
14-07-2020 16:00,0,0,0,17,0,13.8,11,13.2,68,1019.9,2,10,2,270,2,11,0,45000,120,7,2.97
14-07-2020 17:00,0,0,0,16,0,13.1,10.5,12.7,70,1019.9,2,12,2,290,2,11,0,45000,120,7,3.23
14-07-2020 18:00,0,0,0,15.4,0,12.8,10.4,12.7,73,1019.9,2,13,2,300,2,11,0.1,45000,180,7,3.19
14-07-2020 19:00,0,0,0,14.6,0,12.8,11.2,13.3,80,1019.8,2,12,2,300,2,11,0,30000,20,7,2.93
14-07-2020 20:00,0,0,0,13.6,0,12.2,10.9,13.1,84,1019.9,2,12,2,300,2,11,0,35000,20,7,2.58
14-07-2020 21:00,0,0,0,13.4,0,11.8,10.4,12.6,82,1019.9,2,12,2,290,2,11,0,40000,16,7,2.43
14-07-2020 22:00,0,0,0,13.3,0,11.8,10.4,12.6,83,1020,2,7,2,270,2,11,0,40000,16,7,2.05
14-07-2020 23:00,0,0,0,13.1,0,11.6,10.2,12.5,83,1019.9,2,10,2,280,2,11,0,40000,140,6,1.49
15-07-2020 00:00,0,0,0,12.7,0,11.5,10.4,12.6,86,1020,2,12,2,300,2,11,0,35000,14,7,1.03
15-07-2020 01:00,0,0,0,12.6,0,11.5,10.5,12.7,87,1019.2,2,12,2,300,2,11,0,35000,10,7,0.78
15-07-2020 02:00,0,0,0,12.6,0,11.6,10.6,12.9,88,1019,2,13,2,300,2,11,0,35000,10,7,0.78
15-07-2020 03:00,0,0,0,12.7,0,11.6,10.6,12.8,87,1018.7,2,14,2,300,2,11,0,35000,11,7,0.65
15-07-2020 04:00,2,0,0,12.7,0,11.9,11.2,13.3,91,1018.6,2,15,2,300,50,52,0,30000,10,7,0.83
15-07-2020 05:00,0,0,0,12.6,0,11.6,10.6,12.9,88,1018.7,2,15,2,300,2,11,0,35000,11,7,0.85
15-07-2020 06:00,0,0,0,12.8,0,11.5,10.3,12.5,85,1018.8,2,12,2,300,2,52,0.7,40000,13,7,1.59
15-07-2020 07:00,0,0,0,13.4,0,11.9,10.5,12.7,83,1019.1,2,12,2,300,2,11,0.9,35000,14,5,2.11
15-07-2020 08:00,0,0,0,15,0,13.2,11.6,13.7,81,1019.1,2,15,2,300,2,11,1,40000,14,6,2.32
15-07-2020 09:00,0,0,0,16.1,0,13.7,11.7,13.7,75,1019.5,2,17,2,300,2,11,0.8,40000,15,7,1.51
15-07-2020 10:00,0,0,0,17,0,14.6,12.7,14.7,76,1019.7,2,16,2,300,2,11,0,40000,16,7,1.46
15-07-2020 11:00,0,0,0,17.4,0,15.1,13.4,15.3,77,1019.8,2,15,2,290,2,11,0.6,40000,16,7,2.09
15-07-2020 12:00,0,0,0,19.1,0,15.9,13.6,15.5,70,1019.6,2,15,2,300,2,11,1,40000,18,6,1.66
15-07-2020 13:00,0,0,0,19.7,0,16.4,14.1,16,70,1019.7,2,17,2,300,2,11,0.5,40000,20,7,1.69
15-07-2020 14:00,0,0,0,19,0,16.2,14.2,16.2,74,1019.7,2,16,2,290,2,11,0.2,40000,18,7,2.25
15-07-2020 15:00,0,0,0,18.5,0,15.9,14,16,75,1020.3,2,15,2,290,2,11,0.1,40000,17,7,2.28
15-07-2020 16:00,0,0,0,18.4,0,15.9,14.1,16.1,76,1020.5,2,14,2,290,2,11,0.4,40000,15,7,2.51
15-07-2020 17:00,0,0,0,18.6,0,15.9,13.9,15.9,74,1020.3,2,15,2,300,2,11,0.2,40000,21,7,2.73
15-07-2020 18:00,0,0,0,18,0,15.5,13.7,15.6,76,1020.8,2,15,2,300,2,11,0.1,40000,18,7,2.57
15-07-2020 19:00,0,0,0,16.4,0,14.5,13.1,15,80,1021.2,2,15,2,300,2,11,0,40000,18,7,2.7
15-07-2020 20:00,0,0,0,15.3,0,13.8,12.6,14.6,84,1021.7,2,12,2,300,2,11,0,40000,18,7,2.54
15-07-2020 21:00,0,0,0,14.8,0,13.5,12.5,14.4,86,1022,2,10,2,310,2,11,0,40000,18,7,2.29
15-07-2020 22:00,0,0,0,14.4,0,13.3,12.3,14.4,88,1022.3,2,12,2,320,2,11,0,35000,10,7,2.07
15-07-2020 23:00,0,0,0,14.2,0,13.1,12.2,14.2,88,1022.8,2,11,2,290,2,11,0,40000,12,7,1.4
16-07-2020 00:00,0,0,0,14.2,0,13.2,12.3,14.4,89,1022.8,2,9,2,300,2,11,0,40000,10,7,1.25
16-07-2020 01:00,0,0,0,14.2,0,13.2,12.4,14.4,89,1023,2,9,2,300,2,11,0,40000,18,6,1.36
16-07-2020 02:00,0,0,0,13.2,0,12.8,12.5,14.5,95,1023.2,2,9,2,300,2,11,0,40000,18,6,1.97
16-07-2020 03:00,3,0,0,13.9,0,13.2,12.7,14.6,92,1022.8,2,7,2,290,2,11,0,40000,999,3,2.09
16-07-2020 04:00,3,0,0,14.3,0,13.6,13.1,15,92,1022.9,2,7,2,280,2,11,0,40000,20,6,2.21
16-07-2020 05:00,3,0,0,14.7,0,14,13.5,15.4,92,1023.1,2,5,2,280,2,11,0.4,40000,999,3,2.07
16-07-2020 06:00,3,0,0,15.4,0,14.6,13.9,16,91,1023.1,2,5,2,280,2,11,0,40000,14,7,3.79
16-07-2020 07:00,0,0,0,16.2,0,15.1,14.3,16.3,88,1023.5,2,6,2,270,2,11,0.1,40000,10,7,5.45
16-07-2020 08:00,0,0,0,16.8,0,15.5,14.6,16.6,87,1023.8,2,7,2,270,2,11,0,20000,9,7,5.37
16-07-2020 09:00,2,0,0,17.6,0,16.1,15,17.1,85,1023.9,2,8,2,270,20,52,0.2,40000,14,7,2.12
16-07-2020 10:00,0,0,0,19.1,0,16.4,14.4,16.5,75,1023.9,2,7,2,270,2,11,0.2,40000,19,7,2
16-07-2020 11:00,0,0,0,21,0,16.7,13.5,15.6,63,1023.9,2,6,2,290,2,11,0.5,60000,27,7,2.39
16-07-2020 12:00,0,0,0,20.9,0,17.1,14.4,16.5,67,1023.7,2,7,2,280,2,52,0.3,50000,28,7,2.13
16-07-2020 13:00,0,0,0,21,0,17,14.1,16.2,65,1023.8,2,7,2,270,2,11,0.1,50000,28,7,1.95
16-07-2020 14:00,0,0,0,21.3,0,16.8,13.6,15.5,61,1023.7,2,6,2,290,2,11,0.6,50000,28,7,2.08
16-07-2020 15:00,0,0,0,22,0,17.2,13.7,15.8,60,1023.2,2,6,2,290,2,11,1,60000,33,6,2.4
16-07-2020 16:00,0,0,0,22.7,0,17.2,13.2,15.2,55,1023,2,9,2,290,2,11,1,60000,35,5,2.63
16-07-2020 17:00,0,0,0,21.6,0,16.1,11.9,13.9,54,1022.8,2,9,2,290,2,11,1,60000,999,4,3.36
16-07-2020 18:00,0,0,0,21.5,0,15.9,11.5,13.6,53,1022.9,2,9,2,280,2,11,0.8,60000,999,3,2.44
16-07-2020 19:00,0,0,0,19.9,0,14.8,10.6,12.7,55,1023,2,9,2,300,2,11,0.8,60000,999,3,2.75
16-07-2020 20:00,0,0,0,18.5,0,15,12.3,14.2,67,1023.2,2,8,2,270,2,11,0.5,50000,999,1,3.32
16-07-2020 21:00,0,0,0,15.2,0,13.5,12.1,14.1,82,1023.6,2,5,2,280,2,11,0,30000,999,1,4.83
16-07-2020 22:00,0,0,0,14.6,0,13.1,11.8,13.9,83,1023.8,2,5,2,230,2,11,0,30000,999,1,5.25
16-07-2020 23:00,0,0,0,13.8,0,12.8,11.9,14,89,1023.4,2,5,2,250,2,11,0,30000,999,1,5.79
17-07-2020 00:00,0,0,0,12.9,0,12.3,11.8,13.8,93,1023.2,2,7,2,240,2,11,0,20000,999,1,4.17
17-07-2020 01:00,3,0,0,12.4,0,12.1,11.9,13.9,96,1023.1,2,6,2,230,46,42,0,800,2,6,3.79
17-07-2020 02:00,3,0,0,12.5,0,12.4,12.3,14.3,99,1022.7,2,5,2,210,28,42,0,6000,15,6,2.21
17-07-2020 03:00,0,0,0,12.6,0,12.3,12.1,14.1,96,1022.3,2,6,2,230,10,42,0,7000,15,6,2.45
17-07-2020 04:00,0,0,0,12.5,0,12.3,12.1,14.1,98,1021.7,2,6,2,230,10,11,0,8000,999,4,2.29
17-07-2020 05:00,0,0,0,14,0,13.8,13.6,15.6,98,1021.5,2,9,2,210,10,11,0,12000,30,5,2.58
17-07-2020 06:00,0,0,0,14.4,0,14.1,13.9,15.8,97,1021.7,2,8,2,210,3,41,0,18000,30,7,3.44
17-07-2020 07:00,0,0,0,15,0,14.6,14.3,16.3,96,1021.4,2,8,2,210,2,11,0,25000,6,7,4.9
17-07-2020 08:00,0,0,0,15.8,0,15.2,14.8,16.8,94,1021.4,2,10,2,230,2,11,0,30000,7,7,5
17-07-2020 09:00,0,0,0,17.3,0,16.1,15.2,17.3,88,1021.1,2,10,2,230,2,11,0.1,30000,10,7,3.23
17-07-2020 10:00,0,0,0,16.3,0,15.3,14.6,16.6,89,1021,2,10,2,230,2,11,0,30000,7,7,2.86
17-07-2020 11:00,0,0,0,17.9,0,16.3,15.1,17.2,84,1020.4,2,13,2,230,2,11,0.3,30000,8,7,2.58
17-07-2020 12:00,0,0,0,17.5,0,16,15,17,85,1020.9,2,13,2,220,2,11,0.3,30000,9,7,2.47
17-07-2020 13:00,0,0,0,18.4,0,16.3,14.9,16.8,80,1020.8,2,15,2,230,2,11,0.1,35000,12,7,2.23
17-07-2020 14:00,0,0,0,17.8,0,15.8,14.3,16.3,80,1020.5,2,14,2,230,2,11,0.1,35000,35,7,2.55
17-07-2020 15:00,0,0,0,17.6,0,15.5,14,15.9,79,1020.4,2,14,2,230,2,11,0,35000,14,7,2.65
17-07-2020 16:00,2,0,0,16,0,15,14.3,16.2,89,1020.4,2,11,2,230,21,62,0,35000,28,7,4.16
17-07-2020 17:00,0,0,0,16.5,0,15.3,14.4,16.4,88,1020.2,2,10,2,230,2,11,0,30000,30,7,3.96
17-07-2020 18:00,0,0,0,16.1,0,14.9,13.9,16,87,1019.8,2,10,2,230,2,62,0,35000,25,7,3.69
17-07-2020 19:00,0,0,0,15.7,0,14.6,13.8,15.7,88,1019.4,2,10,2,230,2,11,0,28000,21,8,3.45
17-07-2020 20:00,2,0,0,15.3,0,14.6,14,16,92,1019.2,2,10,2,230,58,65,0,20000,8,8,2.91
17-07-2020 21:00,2,0,0,15.1,0,14.4,13.9,15.8,92,1019.4,2,9,2,230,21,65,0,18000,6,8,2.28
17-07-2020 22:00,2,0,0,14.6,0,14.3,14,16,97,1019.2,2,9,2,200,50,52,0,5000,2,8,1.87
17-07-2020 23:00,0,0.1,0,14.3,0,14.1,14,15.9,98,1019,2,11,2,210,58,65,0,2000,1,8,1.13
18-07-2020 00:00,0,0.1,0,14.3,0,14.2,14.1,16.1,99,1018.5,2,10,2,230,50,64,0,500,1,8,1.08
18-07-2020 01:00,0,0.1,0,14.3,0,14.2,14.1,16.1,99,1018.2,2,12,2,230,51,54,0,2000,2,8,1.3
18-07-2020 02:00,0,0.3,0,14.4,0,14.2,14.1,16,98,1017.8,2,10,2,210,58,65,0,10000,2,8,1.35
18-07-2020 03:00,0,0.5,0,14.3,0,14.1,14,15.9,98,1016.9,2,11,2,210,51,65,0,7000,2,8,1.16
18-07-2020 04:00,0,0.2,0,14.4,0,14.2,14.1,16,98,1016.4,2,12,2,210,51,64,0,2000,2,8,1.26
18-07-2020 05:00,0,0.1,0,14.4,0,14.3,14.2,16.2,99,1016.5,2,11,2,210,50,52,0,9000,2,8,1.22
18-07-2020 06:00,0,0.4,0,14.6,0,14.4,14.3,16.2,98,1016.3,2,9,2,230,58,64,0,5000,2,8,1.15
18-07-2020 07:00,0,0.9,0,14.6,0,14.5,14.4,16.4,99,1016.4,2,7,2,220,60,62,0,4500,3,7,6.39
18-07-2020 08:00,0,5.6,0,12.9,0,12.7,12.5,14.5,98,1017.2,2,8,2,240,63,66,0,7000,3,7,4.31
