date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
19-02-2022 08:00,0,0.8,0,7.7,0,6.8,5.6,9.2,87,1003.5,2,16,2,260,21,62,0.3,30000,140,6,36.32
19-02-2022 09:00,0,0,0,7.8,0,6.3,4.4,8.3,79,1005.1,2,19,2,260,3,62,0,30000,200,7,30.41
19-02-2022 10:00,0,0,0,8.2,0,6.2,3.5,7.9,72,1006.1,2,16,2,250,2,11,0.6,30000,200,6,48.53
19-02-2022 11:00,0,0,0,9.3,0,6.7,3.2,7.7,66,1006.8,2,19,2,280,2,11,1,35000,200,5,22.37
19-02-2022 12:00,0,0,0,9.6,0,6.9,3.5,7.8,65,1007.9,2,22,2,280,1,61,0.6,35000,999,3,13.37
19-02-2022 13:00,0,0,0,10.3,0,7.7,4.4,8.4,67,1008.7,2,16,2,270,2,11,0.2,35000,23,6,25.1
19-02-2022 14:00,2,0,0,9.3,0,7.2,4.5,8.5,72,1009.1,2,13,2,280,80,82,0.1,30000,24,7,34.18
19-02-2022 15:00,2,0,0,9.8,0,7.8,5.5,9,74,1009.1,2,13,2,260,25,81,0.1,30000,48,7,31.06
19-02-2022 16:00,0,0,0,9.8,0,7.9,5.7,9.1,75,1009.3,2,12,2,250,2,11,0,30000,45,7,31.5
19-02-2022 17:00,0,0.2,0,8.7,0,8.1,7.4,10.3,92,1009.1,2,10,2,230,60,62,0,9000,16,7,44.92
19-02-2022 18:00,0,0.1,0,8.8,0,8.4,8,10.7,95,1008.8,2,11,2,230,60,86,0,9000,21,7,63.62
19-02-2022 19:00,0,0.1,0,9.7,0,8.9,8.1,10.8,89,1009.2,2,12,2,240,21,62,0,18000,19,7,39.76
19-02-2022 20:00,2,0,0,9.7,0,9.1,8.4,11.1,92,1009.4,2,13,2,250,21,62,0,18000,14,7,36.3
19-02-2022 21:00,2,0,0,10,0,9.1,8.2,10.8,88,1009.3,2,13,2,230,21,62,0,20000,18,7,29.27
19-02-2022 22:00,2,0,0,9.8,0,8.9,7.9,10.7,88,1009.4,2,15,2,250,21,62,0,18000,18,7,18.49
19-02-2022 23:00,0,0,0,9.8,0,8.6,7.2,10.2,84,1008.6,2,15,2,240,2,11,0,20000,24,7,13.78
20-02-2022 00:00,0,0,0,10.1,0,8.9,7.6,10.4,84,1008.3,2,18,2,240,2,62,0,18000,22,7,13.6
20-02-2022 01:00,2,0,0,9.9,0,8.9,7.8,10.6,87,1007.8,2,19,2,250,21,62,0,16000,18,7,8.47
20-02-2022 02:00,0,0.1,0,9.8,0,9,8.2,10.8,89,1007.3,2,18,2,230,21,65,0,12000,12,7,9.14
20-02-2022 03:00,2,0,0,10.2,0,9.4,8.5,11.1,90,1006.9,2,16,2,230,20,65,0,14000,12,7,10.55
20-02-2022 04:00,0,0.1,0,10.2,0,9.6,8.9,11.5,92,1005.8,2,18,2,240,50,52,0,14000,11,8,7.37
20-02-2022 05:00,0,0.1,0,10.3,0,9.8,9.2,11.7,94,1005,2,19,2,240,58,65,0,14000,9,8,2.17
20-02-2022 06:00,0,0.2,0,10.4,0,9.8,9.2,11.6,92,1004.3,2,18,2,230,58,65,0,12000,9,8,2.8
20-02-2022 07:00,0,0.3,0,10.5,0,9.9,9.3,11.7,92,1003.6,2,18,2,230,61,66,0,12000,8,8,3.58
20-02-2022 08:00,0,0.1,0,10.6,0,10.1,9.6,12,94,1003.2,2,20,2,230,60,62,0,7000,8,7,8.41
20-02-2022 09:00,0,0.1,0,10.8,0,10.3,9.8,12.1,94,1002.5,2,22,2,240,60,62,0,7000,7,8,6.34
20-02-2022 10:00,0,0.3,0,11,0,10.5,10,12.3,94,1001.4,2,23,2,240,60,62,0,6000,7,8,10.38
20-02-2022 11:00,0,0.3,0,10.9,0,10.4,10,12.2,94,1000.2,2,24,2,230,61,66,0,6000,7,7,6.46
20-02-2022 12:00,0,1,0,11,0,10.6,10.3,12.5,95,998.8,2,25,2,230,61,62,0,5000,6,8,11.59
20-02-2022 13:00,0,2.9,0,11.2,0,10.6,10.1,12.3,92,997.3,2,24,2,240,63,66,0,5000,7,8,16.85
20-02-2022 14:00,0,1.6,0,9.7,0,8.8,7.8,10.6,88,997.9,2,24,2,250,60,62,0,12000,15,8,16.15
20-02-2022 15:00,0,1,0,7.3,0,5.8,3.9,8,78,999.8,2,26,2,270,25,86,0.5,20000,20,6,11.23
20-02-2022 16:00,0,0,0,6.1,0,4.7,2.6,7.4,79,1001.9,2,30,2,280,2,11,0.8,20000,23,5,10.03
20-02-2022 17:00,0,0.5,0,5,0,2.8,-0.9,5.7,65,1003.8,2,27,2,280,80,82,0.1,15000,18,7,10.37
20-02-2022 18:00,2,0,0,5,0,2.7,-1.2,5.6,64,1005.5,2,27,2,270,80,86,0,12000,18,7,14.1
20-02-2022 19:00,0,0.2,0,3.4,0,2.2,0.1,6.2,80,1006.8,2,25,2,280,26,82,0,20000,18,5,16.71
20-02-2022 20:00,0,0.3,0,2.3,0,1.5,0.1,6.2,86,1007.5,2,20,2,250,26,82,0,20000,45,6,13.81
20-02-2022 21:00,0,0.4,0,3.9,0,2.9,1.2,6.7,83,1008.1,2,19,2,260,80,82,0,7000,17,8,17.21
20-02-2022 22:00,0,0.7,0,3.7,0,2.8,1.5,6.7,85,1008.8,2,20,2,280,80,82,0,5000,17,8,10.63
20-02-2022 23:00,0,1.3,0,3.9,0,2.9,1.4,6.7,83,1010.2,2,24,2,280,80,82,0,7000,17,7,8.37
21-02-2022 00:00,0,2.3,0,3.5,0,2.9,1.9,7,90,1010.9,2,18,2,270,80,82,0,12000,17,7,3.23
21-02-2022 01:00,0,0.3,0,4.8,0,3.5,1.4,6.8,79,1011.2,2,18,2,280,80,82,0,12000,17,7,4.36
21-02-2022 02:00,0,0.4,0,5.1,0,3.8,1.8,7,79,1012,2,22,2,280,80,82,0,6000,17,8,4.03
21-02-2022 03:00,0,0.1,0,5.6,0,3.9,1.2,6.7,74,1012.3,2,25,2,280,25,82,0,20000,33,7,3.36
21-02-2022 04:00,2,0,0,6.1,0,4.3,1.6,6.9,73,1013.6,2,24,2,280,25,82,0,18000,35,7,1.86
21-02-2022 05:00,2,0,0,6,0,4.3,1.9,6.9,74,1014.2,2,24,2,280,25,82,0,18000,35,7,2.23
21-02-2022 06:00,0,0,0,6.5,0,4.6,1.8,7,72,1015.2,2,27,2,290,1,82,0,20000,30,5,5.43
21-02-2022 07:00,0,0,0,6.7,0,4.7,1.7,6.9,71,1016.1,2,25,2,290,2,11,0,18000,28,5,9.69
21-02-2022 08:00,0,0,0,6.8,0,4.9,2.1,7.1,72,1017.1,2,29,2,290,2,11,0.3,20000,29,5,14.61
21-02-2022 09:00,0,0,0,7.1,0,4.9,1.8,6.9,68,1017.8,2,26,2,280,2,11,0.6,20000,25,5,16.25
21-02-2022 10:00,0,0,0,7.7,0,5.6,2.8,7.4,71,1020.8,2,18,2,280,2,11,0.8,20000,26,6,21.51
21-02-2022 11:00,0,0,0,8.8,0,6,2,7.1,63,1020.5,2,21,2,280,2,11,0.5,25000,30,4,21.77
21-02-2022 12:00,0,0,0,9.8,0,6.7,2.4,7.3,61,1021.6,2,16,2,280,2,11,0.9,25000,30,5,21.14
21-02-2022 13:00,0,0,0,9.9,0,7,3.2,7.7,63,1021.2,2,18,2,280,2,11,0.6,25000,27,4,25.68
21-02-2022 14:00,0,0,0,10.3,0,7,2.7,7.4,59,1021.9,2,13,2,270,2,11,0,25000,31,6,25.6
21-02-2022 15:00,0,0,0,9.7,0,7,3.5,7.9,65,1021.9,2,12,2,250,2,11,0,25000,35,6,38.66
21-02-2022 16:00,0,0,0,9.6,0,7.4,4.7,8.5,71,1021.6,2,11,2,250,2,11,0,25000,38,6,45.51
21-02-2022 17:00,0,0,0,8.4,0,7.5,6.5,9.6,88,1021.6,2,11,2,220,2,11,0,15000,12,6,49.23
21-02-2022 18:00,0,0,0,8,0,7.5,7,10,93,1021.1,2,9,2,210,2,11,0,15000,5,7,65.81
21-02-2022 19:00,2,0,0,8.3,0,8.1,7.8,10.6,97,1020.6,2,12,2,210,50,52,0,15000,3,7,57.72
21-02-2022 20:00,2,0,0,9,0,8.8,8.5,11.2,97,1020.9,2,9,2,230,20,52,0,12000,2,7,45.89
21-02-2022 21:00,2,0,0,9.2,0,9,8.7,11.3,97,1020.5,2,8,2,230,20,52,0,12000,24,6,61.14
21-02-2022 22:00,0,0,0,9.9,0,9.6,9.3,11.7,96,1020.4,2,10,2,230,2,11,0,12000,7,7,56.25
21-02-2022 23:00,0,0,0,9.9,0,9.1,8.3,10.9,90,1019.7,2,10,2,210,2,11,0,10000,47,7,43.57
22-02-2022 00:00,0,0,0,10,0,9.4,8.8,11.3,92,1019.2,2,11,2,220,10,52,0,10000,48,7,17.56
22-02-2022 01:00,0,0,0,10,0,9,8,10.7,87,1018.4,2,11,2,230,10,22,0,10000,43,7,7.91
22-02-2022 02:00,0,0,0,10,0,8.9,7.8,10.5,86,1017.8,2,9,2,220,10,22,0,12000,48,7,3.56
22-02-2022 03:00,0,0,0,10.3,0,9.4,8.4,11.1,88,1016.7,2,16,2,230,10,22,0,12000,18,7,3.87
22-02-2022 04:00,0,0,0,10.4,0,9.5,8.6,11.1,88,1015.2,2,16,2,230,2,11,0,15000,10,7,2.71
22-02-2022 05:00,2,0,0,10.4,0,9.7,8.9,11.5,91,1014,2,18,2,230,20,52,0,15000,11,7,3.08
22-02-2022 06:00,0,0.4,0,10,0,9.6,9.1,11.6,95,1013.5,2,20,2,230,58,65,0,7000,6,7,4.12
22-02-2022 07:00,0,0.5,0,9.4,0,8.5,7.5,10.4,88,1014.6,2,18,2,250,58,65,0,12000,15,7,17.58
22-02-2022 08:00,0,0.4,0,7.7,0,6.8,5.8,9.2,87,1016.6,2,15,2,300,21,62,0.3,20000,16,7,26.74
22-02-2022 09:00,0,0,0,8.1,0,6.9,5.4,9,83,1017.5,2,12,2,280,1,65,0.5,20000,999,3,41.8
22-02-2022 10:00,0,0,0,8.6,0,6.6,4.1,8.1,73,1018.6,2,11,2,270,2,11,0.7,20000,999,3,28.33
22-02-2022 11:00,0,0,0,9,0,5.9,1.6,6.8,59,1019.5,2,13,2,280,2,11,0.7,25000,999,2,16.77
22-02-2022 12:00,0,0,0,9.5,0,6.3,1.9,7,59,1020.2,2,17,2,270,3,65,1,25000,999,3,32.6
22-02-2022 13:00,0,0,0,9.6,0,6.4,2,7.1,59,1020.8,2,20,2,280,2,11,0.8,25000,30,4,20.23
22-02-2022 14:00,2,0,0,8.9,0,6.4,3.1,7.6,67,1021.2,2,15,2,280,25,81,0.5,20000,30,4,15.9
22-02-2022 15:00,0,0,0,10.1,0,6.3,1,6.5,53,1021.2,2,15,2,280,1,81,0.6,30000,999,2,20.1
22-02-2022 16:00,0,0,0,9.2,0,6,1.5,6.8,58,1021.7,2,16,2,280,2,11,0.3,30000,999,2,25.42
22-02-2022 17:00,0,0,0,8.7,0,5.8,1.7,6.9,61,1022.3,2,15,2,280,2,11,0.7,30000,999,2,24.69
22-02-2022 18:00,0,0,0,7.5,0,5.1,1.6,6.9,66,1023.2,2,12,2,260,3,81,0,30000,999,3,43.5
22-02-2022 19:00,0,0,0,5.9,0,4.3,2,7,76,1023.9,2,6,2,250,2,11,0,25000,38,5,45.73
22-02-2022 20:00,0,0,0,7.2,0,5,1.7,7,69,1024.2,2,8,2,240,2,11,0,35000,37,5,55.33
22-02-2022 21:00,0,0,0,6.9,0,4.5,0.9,6.5,65,1024,2,9,2,250,2,11,0,35000,36,5,43.55
22-02-2022 22:00,0,0,0,6.5,0,4.5,1.4,6.8,71,1024.3,2,8,2,240,2,11,0,30000,37,5,33.95
22-02-2022 23:00,0,0,0,6.4,0,4.7,2.3,7.2,75,1024,2,6,2,220,2,11,0,35000,40,6,26.02
23-02-2022 00:00,0,0,0,6.6,0,5,2.7,7.4,76,1023.4,2,7,2,230,2,11,0,30000,42,6,20.98
23-02-2022 01:00,0,0,0,6.3,0,4.7,2.5,7.3,76,1022.5,2,8,2,230,2,11,0,40000,49,4,12.96
23-02-2022 02:00,2,0,0,6.3,0,4.8,2.6,7.4,78,1022.1,2,8,2,210,25,82,0,30000,49,5,13.07
23-02-2022 03:00,0,0,0,6.1,0,5,3.4,7.8,83,1021.2,2,9,2,210,1,81,0,30000,50,4,8.3
23-02-2022 04:00,2,0,0,6.9,0,5.8,4.3,8.3,84,1020.4,2,12,2,210,25,81,0,35000,36,5,5.92
23-02-2022 05:00,0,0.1,0,7.2,0,6.5,5.7,9.1,90,1019.7,2,14,2,210,80,82,0,30000,13,6,6.29
23-02-2022 06:00,0,0.1,0,7,0,6.5,5.8,9.3,93,1019.3,2,13,2,230,25,81,0,30000,26,6,10.28
23-02-2022 07:00,0,0,0,7.5,0,6.8,6,9.3,90,1018.5,2,12,2,210,2,11,0,25000,14,6,29.88
23-02-2022 08:00,2,0,0,7.5,0,7,6.5,9.6,93,1018,2,14,2,230,25,82,0,25000,8,7,36.31
23-02-2022 09:00,0,0,0,8.1,0,7.5,6.7,9.9,92,1017.2,2,14,2,230,2,82,0,20000,9,7,44.63
23-02-2022 10:00,0,0,0,8.3,0,6.9,5.1,8.8,81,1016.4,2,17,2,230,2,11,0.1,30000,50,7,49.44
23-02-2022 11:00,0,0,0,9.7,0,8.3,6.8,9.8,82,1015.1,2,19,2,210,2,11,0.1,30000,18,7,25.31
23-02-2022 12:00,0,0,0,10.2,0,8.6,6.9,9.9,80,1014,2,20,2,230,2,82,0.2,25000,19,7,39.71
23-02-2022 13:00,2,0,0,10.4,0,8.6,6.6,9.7,77,1013.3,2,23,2,230,80,82,0.2,25000,19,7,31.71
23-02-2022 14:00,2,0,0,10.5,0,8.5,6.2,9.5,75,1012.2,2,23,2,230,25,82,0.1,30000,19,7,27.03
23-02-2022 15:00,0,0.2,0,9.9,0,8.3,6.4,9.7,79,1011.6,2,20,2,230,25,82,0.3,30000,18,7,30.19
23-02-2022 16:00,2,0,0,9.3,0,8.3,7.1,10.1,87,1011,2,19,2,230,25,82,0.2,30000,19,7,33.5
23-02-2022 17:00,2,0,0,8.7,0,7.5,6,9.4,84,1010.6,2,15,2,230,25,85,0.2,30000,60,5,42.98
23-02-2022 18:00,2,0,0,7.6,0,6.7,5.6,9.1,87,1010.5,2,15,2,230,25,82,0,25000,50,4,39.01
23-02-2022 19:00,0,0,0,7.2,0,5.9,4.3,8.2,81,1010.6,2,15,2,250,2,11,0,20000,999,1,33.03
23-02-2022 20:00,2,0,0,6.3,0,5.2,3.8,8,83,1011.2,2,15,2,250,80,81,0,30000,17,5,35.18
23-02-2022 21:00,2,0,0,5.1,0,3.9,2.1,7.1,81,1011.3,2,15,2,260,25,81,0,30000,70,5,22.04
23-02-2022 22:00,0,0,0,4.8,0,3.5,1.5,6.8,79,1010.9,2,11,2,250,2,11,0,35000,60,5,38.39
23-02-2022 23:00,0,0,0,4.8,0,3,0.1,6.1,71,1010.2,2,12,2,250,2,11,0,35000,50,6,27.19
24-02-2022 00:00,0,0,0,4.2,0,2.8,0.4,6.3,77,1009.4,2,9,2,230,1,81,0,35000,80,5,16.74
24-02-2022 01:00,0,0,0,4.3,0,2.8,0.4,6.3,76,1008.7,2,10,2,230,2,11,0,35000,60,4,13.67
24-02-2022 02:00,0,0.8,0,1.7,0,0.9,-0.4,5.9,85,1008.9,2,15,2,260,25,80,0,35000,999,4,4.2
24-02-2022 03:00,2,0,0,1.5,0,0.8,-0.3,5.9,87,1008.2,2,11,2,240,25,81,0,35000,100,5,5.66
24-02-2022 04:00,2,0,0,0.9,0,0.5,-0.2,6,92,1008.2,2,9,2,230,83,82,0,25000,60,6,8.92
24-02-2022 05:00,0,0.3,0,0.8,0,0.3,-0.6,5.8,90,1008.5,2,9,2,250,25,82,0,30000,38,6,3.63
24-02-2022 06:00,2,0,0,0.8,0,0.1,-1.2,5.6,86,1008.6,2,12,2,250,85,81,0,5000,32,6,13.77
24-02-2022 07:00,0,0.2,0,0.5,0,0.1,-0.7,5.8,92,1009.5,2,9,2,280,85,82,0,4000,21,7,21.2
24-02-2022 08:00,0,0.1,1,-0.1,1,-0.4,-1.1,5.7,94,1011.4,2,11,2,270,85,82,0.1,1600,18,7,42
24-02-2022 09:00,0,0.5,0,0.2,1,-0.3,-1.3,5.6,90,1012.1,2,12,2,260,26,82,0.5,20000,22,5,46.18
24-02-2022 10:00,0,0.4,0,0.5,0,0,-0.8,5.7,90,1012.8,2,11,2,250,85,81,0.9,20000,999,1,51.9
24-02-2022 11:00,2,0,0,3.1,0,1.8,-0.5,5.9,78,1013.6,2,13,2,240,26,80,1,30000,999,1,32.75
24-02-2022 12:00,0,0,0,4.5,0,2.4,-1.2,5.6,66,1014.5,2,15,2,250,3,81,0.5,25000,21,7,24.31
24-02-2022 13:00,0,0.4,0,4.6,0,3.3,1.2,6.7,79,1014.7,2,13,2,250,26,82,0.8,25000,22,7,35.87
24-02-2022 14:00,0,0.2,0,5.7,0,3.2,-1,5.7,62,1014.8,2,16,2,270,26,82,0.9,30000,23,6,32.31
24-02-2022 15:00,0,0,0,5.3,0,2.9,-1.3,5.6,63,1015.2,2,19,2,270,1,81,0.8,35000,999,1,21.9
24-02-2022 16:00,0,0.1,0,4.2,0,2.6,0,6.1,74,1016.1,2,18,2,280,25,81,0.9,35000,999,1,21.89
24-02-2022 17:00,0,0,0,4.5,0,2.4,-1.1,5.6,66,1016.8,2,15,2,250,2,11,0.6,35000,999,1,35.99
24-02-2022 18:00,0,0,0,3.5,0,1.8,-1.3,5.6,71,1017.6,2,12,2,250,3,81,0,35000,25,4,63.52
24-02-2022 19:00,0,0,0,3.1,0,1.8,-0.4,5.9,78,1018.8,2,13,2,260,2,11,0,35000,999,1,44.76
24-02-2022 20:00,0,0,0,3.6,0,2.1,-0.6,5.9,75,1019.6,2,13,2,250,2,11,0,30000,999,4,49.03
24-02-2022 21:00,2,0,0,3.6,0,2.1,-0.6,5.9,75,1020.7,2,12,2,260,25,81,0,30000,999,3,47.66
24-02-2022 22:00,2,0,0,3.7,0,2.2,-0.3,6,75,1021.9,2,11,2,250,25,81,0,30000,35,6,39.49
24-02-2022 23:00,3,0,0,2.7,0,1.5,-0.5,5.8,79,1022.5,2,9,2,250,2,11,0,35000,999,2,37.07
25-02-2022 00:00,3,0,0,2.8,0,1.5,-0.8,5.8,77,1023.5,2,8,2,250,3,81,0,35000,40,4,38.84
25-02-2022 01:00,3,0,0,3.3,0,1.8,-0.8,5.8,74,1024,2,9,2,250,2,11,0,30000,50,5,31.29
25-02-2022 02:00,3,0,0,2.4,0,1.1,-1.3,5.6,77,1024.7,2,8,2,230,2,11,0,30000,999,3,21.11
25-02-2022 03:00,3,0,0,2.5,0,1.3,-0.7,5.8,79,1025.2,2,7,2,230,2,11,0,30000,50,5,14.16
25-02-2022 04:00,3,0,0,2.7,0,1.8,0.2,6.2,84,1025.5,2,7,2,240,2,11,0,30000,999,2,25.9
25-02-2022 05:00,3,0,0,1.7,0,0.9,-0.4,5.9,85,1026.3,2,7,2,230,2,11,0,35000,999,1,20.01
25-02-2022 06:00,3,0,0,2.4,0,1.6,0.2,6.2,86,1026.7,2,7,2,230,2,11,0,30000,999,1,41.03
25-02-2022 07:00,3,0,0,3.5,0,2.5,0.9,6.5,83,1027.1,2,8,2,250,2,11,0,30000,999,1,64.43
25-02-2022 08:00,3,0,0,2.3,0,1.6,0.3,6.3,87,1028.1,2,6,2,240,2,11,1,30000,999,1,90.28
25-02-2022 09:00,3,0,0,4.5,0,3.5,2,7,84,1028.2,2,4,2,220,2,11,1,30000,999,1,95.82
25-02-2022 10:00,0,0,0,7.2,0,5.7,3.6,8,78,1028.3,2,2,2,190,2,11,1,30000,999,1,89.64
25-02-2022 11:00,0,0,0,8,0,6.5,4.7,8.5,79,1028.3,2,6,2,210,2,11,1,30000,999,1,77.98
25-02-2022 12:00,0,0,0,10.1,0,7.5,4.2,8.3,67,1028.1,2,8,2,200,2,11,0.5,35000,23,5,58.53
25-02-2022 13:00,0,0,0,9.6,0,7.2,4.2,8.2,69,1028,2,12,2,210,2,11,0.3,40000,40,7,47.96
25-02-2022 14:00,0,0,0,9.1,0,7.2,4.9,8.6,75,1027.8,2,13,2,210,2,11,0,35000,40,7,55.29
25-02-2022 15:00,0,0,0,9.3,0,7.4,5.1,8.8,75,1027.3,2,14,2,210,2,11,0,30000,44,7,71.92
25-02-2022 16:00,0,0,0,8.6,0,7.2,5.5,9,81,1027.1,2,15,2,210,2,11,0.1,45000,45,7,51.1
25-02-2022 17:00,0,0,0,8.3,0,7.1,5.6,9.1,83,1026.9,2,11,2,200,2,11,0,40000,44,7,58.99
25-02-2022 18:00,0,0,0,7.9,0,6.7,5.3,8.8,83,1026.8,2,11,2,190,2,11,0,30000,35,7,62.56
25-02-2022 19:00,0,0,0,6.9,0,5.9,4.5,8.5,85,1026.9,2,11,2,180,2,11,0,30000,35,6,57.73
25-02-2022 20:00,0,0,0,6.6,0,6.1,5.4,9,93,1026.4,2,10,2,200,2,11,0,20000,999,4,61.07
25-02-2022 21:00,0,0,0,6.8,0,6.4,5.8,9.3,94,1026,2,9,2,180,2,11,0,20000,20,6,36.15
25-02-2022 22:00,0,0.1,0,6.9,0,6.3,5.5,9.1,91,1025.9,2,14,2,190,60,62,0,20000,13,7,31.19
25-02-2022 23:00,2,0,0,7.1,0,6.4,5.5,9,90,1025.3,2,14,2,190,21,62,0,20000,13,7,34.71
26-02-2022 00:00,0,0.2,0,7.2,0,6.5,5.7,9.1,90,1024.9,2,12,2,190,60,61,0,6000,13,7,22.83
26-02-2022 01:00,0,0.5,0,7.5,0,6.4,4.9,8.7,84,1024.2,2,12,2,180,21,62,0,20000,30,7,18.21
26-02-2022 02:00,2,0,0,7.7,0,6.4,4.7,8.6,82,1023.5,2,12,2,180,21,62,0,20000,20,7,12.06
26-02-2022 03:00,2,0,0,7.6,0,6,3.8,8.1,77,1022.6,2,14,2,180,21,62,0,20000,20,7,8.05
26-02-2022 04:00,2,0,0,7.2,0,6.1,4.7,8.5,84,1022.3,2,14,2,180,60,62,0,12000,18,7,4.17
26-02-2022 05:00,0,0.1,0,6.9,0,6.2,5.3,8.9,90,1021.3,2,14,2,180,60,62,0,12000,18,7,5.14
26-02-2022 06:00,0,0.4,0,7.3,0,6.2,4.9,8.6,84,1020.6,2,14,2,180,60,62,0,20000,18,7,8.63
26-02-2022 07:00,2,0,0,7.2,0,6.3,5.1,8.8,87,1020.1,2,16,2,170,60,62,0,18000,18,7,13.37
26-02-2022 08:00,2,0,0,7.7,0,6.3,4.6,8.4,80,1019.7,2,14,2,160,21,62,0,20000,20,7,17.95
26-02-2022 09:00,0,0,0,7.9,0,6.6,5,8.7,82,1019.3,2,15,2,160,2,62,0,20000,30,7,24.54
26-02-2022 10:00,0,0,0,8.3,0,6.8,5,8.7,79,1018.7,2,16,2,160,2,11,0,20000,32,7,18.39
26-02-2022 11:00,2,0,0,8.4,0,7,5.2,8.9,81,1018.2,2,17,2,160,21,62,0,20000,35,7,22.7
26-02-2022 12:00,2,0,0,8.3,0,7.3,6.1,9.4,86,1017.4,2,18,2,150,21,62,0,20000,15,7,27.59
26-02-2022 13:00,2,0,0,8.4,0,7.2,5.7,9.2,83,1016.6,2,18,2,160,21,62,0,20000,16,7,26.38
26-02-2022 14:00,0,0.1,0,8.4,0,7.1,5.4,9,82,1015.8,2,19,2,150,60,62,0,20000,18,7,25.09
26-02-2022 15:00,2,0,0,8.5,0,7.1,5.3,9,81,1014.7,2,18,2,150,21,62,0,20000,17,8,35.76
26-02-2022 16:00,0,0.1,0,8.1,0,7.3,6.3,9.6,89,1014.1,2,16,2,160,21,62,0,20000,16,8,26.11
26-02-2022 17:00,2,0,0,8.2,0,7,5.5,9.1,83,1013.3,2,18,2,160,58,65,0,15000,16,8,47.58
26-02-2022 18:00,2,0,0,8.3,0,7.2,5.8,9.3,85,1013.3,2,19,2,160,20,65,0,15000,16,8,25.39
26-02-2022 19:00,2,0,0,8.2,0,7.1,5.8,9.2,85,1013.5,2,20,2,160,50,52,0,12000,18,8,31.9
26-02-2022 20:00,0,0.1,0,8,0,7.2,6.2,9.5,89,1013.4,2,19,2,160,58,65,0,12000,18,7,21.26
26-02-2022 21:00,0,0.1,0,8,0,7.1,6,9.4,87,1013.2,2,21,2,160,60,65,0,12000,18,7,19.44
26-02-2022 22:00,2,0,0,8.1,0,7.2,6.1,9.4,87,1013.1,2,21,2,160,61,66,0,12000,17,7,13.45
26-02-2022 23:00,2,0,0,8.1,0,7.1,5.9,9.3,86,1012.7,2,21,2,140,21,62,0,20000,17,7,14.41
27-02-2022 00:00,0,0,0,8.1,0,7.1,6,9.3,86,1012.6,2,20,2,150,2,65,0,20000,12,7,13.7
27-02-2022 01:00,2,0,0,8,0,7.3,6.4,9.7,90,1012.3,2,20,2,150,60,62,0,12000,11,7,15.4
27-02-2022 02:00,0,0.2,0,7.8,0,7.3,6.7,9.8,93,1011.9,2,20,2,140,61,66,0,4000,7,7,9.68
27-02-2022 03:00,0,0.1,0,8.1,0,7.5,6.9,9.9,92,1011.8,2,20,2,140,61,62,0,5000,7,7,9.29
27-02-2022 04:00,0,0.5,0,8.1,0,7.8,7.5,10.3,96,1011.8,2,15,2,160,61,66,0,5000,5,7,8.31
27-02-2022 05:00,0,0.7,0,8.2,0,8,7.8,10.6,97,1012,2,9,2,160,61,66,0,4000,5,7,8.91
27-02-2022 06:00,0,0.4,0,7.2,0,7,6.7,9.9,97,1012.4,2,7,2,170,60,62,0,8000,5,7,17.38
27-02-2022 07:00,0,0.1,0,6.5,0,6.3,6,9.4,97,1013,2,7,2,180,21,62,0,20000,5,7,16.46
27-02-2022 08:00,0,0,0,6.2,0,6,5.8,9.2,97,1013.7,2,7,2,190,2,11,0,20000,12,7,35.3
27-02-2022 09:00,0,0,0,6.7,0,6.2,5.6,9.1,93,1014.2,2,9,2,190,2,62,0.1,20000,12,7,31.15
27-02-2022 10:00,0,0,0,7.8,0,7,6.1,9.4,89,1014.3,2,7,2,190,2,11,0.4,30000,15,7,22.66
27-02-2022 11:00,2,0,0,8.4,0,7.2,5.7,9.2,83,1014,2,9,2,200,25,82,0.5,50000,18,6,30.76
27-02-2022 12:00,0,0,0,9.4,0,7.8,5.9,9.3,79,1013.6,2,12,2,160,2,86,0.6,50000,16,6,28.53
27-02-2022 13:00,0,0,0,9,0,7.6,5.9,9.3,81,1013.2,2,13,2,160,2,11,0,50000,17,7,29.36
27-02-2022 14:00,0,0,0,9.3,0,8,6.4,9.7,83,1013,2,15,2,170,2,11,0.2,50000,16,7,24.95
27-02-2022 15:00,0,0,0,9.6,0,7.6,5.1,8.8,74,1012.8,2,18,2,180,2,11,0.4,50000,18,6,22.18
27-02-2022 16:00,0,0,0,9.5,0,7.7,5.5,9.1,76,1012.4,2,18,2,190,2,11,0.4,40000,19,6,23.96
27-02-2022 17:00,0,0,0,8.3,0,6.7,4.7,8.5,78,1012.1,2,18,2,190,2,11,0,30000,50,7,23.79
27-02-2022 18:00,2,0,0,8.1,0,6.8,5.1,8.8,82,1012.5,2,16,2,190,60,62,0,15000,20,8,33.03
27-02-2022 19:00,0,0.4,0,7.4,0,6.8,6,9.4,91,1012.7,2,13,2,170,61,66,0,12000,20,8,30.37
27-02-2022 20:00,0,0.5,0,7.4,0,7,6.5,9.7,94,1012.2,2,14,2,160,58,65,0,7000,7,8,24.19
27-02-2022 21:00,0,0.9,0,7.7,0,7.4,7.1,10.1,96,1011.7,2,14,2,160,61,65,0,5000,4,8,15.7
27-02-2022 22:00,0,0.8,0,8,0,7.7,7.4,10.3,96,1011.3,2,16,2,160,61,66,0,5000,3,8,22.6
