,datetime,personal,heavy_goods
508,2023-01-22 04:00:00+00:00,87.0,17.0
509,2023-01-22 05:00:00+00:00,83.0,14.0
510,2023-01-22 06:00:00+00:00,239.0,24.0
511,2023-01-22 07:00:00+00:00,422.0,32.0
512,2023-01-22 08:00:00+00:00,481.0,49.0
513,2023-01-22 09:00:00+00:00,789.0,36.0
514,2023-01-22 10:00:00+00:00,1041.0,98.0
515,2023-01-22 11:00:00+00:00,1530.0,83.0
516,2023-01-22 12:00:00+00:00,1848.0,104.0
517,2023-01-22 13:00:00+00:00,2087.0,155.0
518,2023-01-22 14:00:00+00:00,2192.0,167.0
519,2023-01-22 15:00:00+00:00,1998.0,163.0
520,2023-01-22 16:00:00+00:00,1973.0,112.0
521,2023-01-22 17:00:00+00:00,1781.0,122.0
522,2023-01-22 18:00:00+00:00,1456.0,93.0
523,2023-01-22 19:00:00+00:00,1131.0,71.0
524,2023-01-22 20:00:00+00:00,857.0,69.0
525,2023-01-22 21:00:00+00:00,568.0,34.0
526,2023-01-22 22:00:00+00:00,323.0,26.0
527,2023-01-22 23:00:00+00:00,240.0,26.0
528,2023-01-23 00:00:00+00:00,156.0,14.0
529,2023-01-23 01:00:00+00:00,70.0,16.0
530,2023-01-23 02:00:00+00:00,46.0,13.0
531,2023-01-23 03:00:00+00:00,67.0,21.0
532,2023-01-23 04:00:00+00:00,94.0,53.0
533,2023-01-23 05:00:00+00:00,306.0,106.0
534,2023-01-23 06:00:00+00:00,1029.0,236.0
535,2023-01-23 07:00:00+00:00,2291.0,447.0
536,2023-01-23 08:00:00+00:00,2164.0,466.0
537,2023-01-23 09:00:00+00:00,1670.0,535.0
538,2023-01-23 10:00:00+00:00,1233.0,510.0
539,2023-01-23 11:00:00+00:00,1245.0,472.0
540,2023-01-23 12:00:00+00:00,1362.0,473.0
541,2023-01-23 13:00:00+00:00,1487.0,426.0
542,2023-01-23 14:00:00+00:00,1649.0,481.0
543,2023-01-23 15:00:00+00:00,1884.0,533.0
544,2023-01-23 16:00:00+00:00,2315.0,459.0
545,2023-01-23 17:00:00+00:00,2390.0,352.0
546,2023-01-23 18:00:00+00:00,1754.0,207.0
547,2023-01-23 19:00:00+00:00,1457.0,131.0
548,2023-01-23 20:00:00+00:00,891.0,84.0
549,2023-01-23 21:00:00+00:00,562.0,43.0
550,2023-01-23 22:00:00+00:00,382.0,32.0
551,2023-01-23 23:00:00+00:00,209.0,28.0
552,2023-01-24 00:00:00+00:00,116.0,19.0
553,2023-01-24 01:00:00+00:00,43.0,15.0
554,2023-01-24 02:00:00+00:00,59.0,22.0
555,2023-01-24 03:00:00+00:00,59.0,27.0
556,2023-01-24 04:00:00+00:00,94.0,44.0
557,2023-01-24 05:00:00+00:00,341.0,126.0
558,2023-01-24 06:00:00+00:00,1104.0,265.0
559,2023-01-24 07:00:00+00:00,2535.0,479.0
560,2023-01-24 08:00:00+00:00,1935.0,342.0
561,2023-01-24 09:00:00+00:00,2002.0,536.0
562,2023-01-24 10:00:00+00:00,1327.0,498.0
563,2023-01-24 11:00:00+00:00,1292.0,510.0
564,2023-01-24 12:00:00+00:00,1476.0,501.0
565,2023-01-24 13:00:00+00:00,1557.0,476.0
566,2023-01-24 14:00:00+00:00,1708.0,464.0
567,2023-01-24 15:00:00+00:00,1997.0,519.0
568,2023-01-24 16:00:00+00:00,2469.0,494.0
569,2023-01-24 17:00:00+00:00,2404.0,352.0
570,2023-01-24 18:00:00+00:00,2171.0,217.0
571,2023-01-24 19:00:00+00:00,1545.0,137.0
572,2023-01-24 20:00:00+00:00,951.0,94.0
573,2023-01-24 21:00:00+00:00,728.0,49.0
574,2023-01-24 22:00:00+00:00,471.0,57.0
575,2023-01-24 23:00:00+00:00,231.0,36.0
576,2023-01-25 00:00:00+00:00,110.0,16.0
577,2023-01-25 01:00:00+00:00,66.0,20.0
578,2023-01-25 02:00:00+00:00,79.0,16.0
579,2023-01-25 03:00:00+00:00,48.0,34.0
580,2023-01-25 04:00:00+00:00,104.0,51.0
581,2023-01-25 05:00:00+00:00,348.0,131.0
582,2023-01-25 06:00:00+00:00,1082.0,299.0
583,2023-01-25 07:00:00+00:00,2542.0,508.0
584,2023-01-25 08:00:00+00:00,2170.0,463.0
585,2023-01-25 09:00:00+00:00,1890.0,584.0
586,2023-01-25 10:00:00+00:00,1449.0,489.0
587,2023-01-25 11:00:00+00:00,1353.0,487.0
588,2023-01-25 12:00:00+00:00,1530.0,481.0
589,2023-01-25 13:00:00+00:00,1756.0,427.0
590,2023-01-25 14:00:00+00:00,1710.0,511.0
591,2023-01-25 15:00:00+00:00,1942.0,505.0
592,2023-01-25 16:00:00+00:00,2509.0,484.0
593,2023-01-25 17:00:00+00:00,2679.0,399.0
594,2023-01-25 18:00:00+00:00,2356.0,237.0
595,2023-01-25 19:00:00+00:00,1644.0,152.0
596,2023-01-25 20:00:00+00:00,1034.0,88.0
597,2023-01-25 21:00:00+00:00,715.0,56.0
598,2023-01-25 22:00:00+00:00,477.0,37.0
599,2023-01-25 23:00:00+00:00,243.0,38.0
600,2023-01-26 00:00:00+00:00,142.0,20.0
601,2023-01-26 01:00:00+00:00,62.0,14.0
602,2023-01-26 02:00:00+00:00,65.0,19.0
603,2023-01-26 03:00:00+00:00,64.0,29.0
604,2023-01-26 04:00:00+00:00,92.0,63.0
605,2023-01-26 05:00:00+00:00,356.0,119.0
606,2023-01-26 06:00:00+00:00,1094.0,298.0
607,2023-01-26 07:00:00+00:00,2472.0,532.0
608,2023-01-26 08:00:00+00:00,2239.0,470.0
609,2023-01-26 09:00:00+00:00,1929.0,582.0
610,2023-01-26 10:00:00+00:00,1361.0,492.0
611,2023-01-26 11:00:00+00:00,1359.0,483.0
612,2023-01-26 12:00:00+00:00,1474.0,483.0
613,2023-01-26 13:00:00+00:00,1630.0,396.0
614,2023-01-26 14:00:00+00:00,1760.0,507.0
615,2023-01-26 15:00:00+00:00,2042.0,516.0
616,2023-01-26 16:00:00+00:00,2453.0,459.0
617,2023-01-26 17:00:00+00:00,2652.0,357.0
618,2023-01-26 18:00:00+00:00,2288.0,261.0
619,2023-01-26 19:00:00+00:00,1728.0,148.0
620,2023-01-26 20:00:00+00:00,1138.0,106.0
621,2023-01-26 21:00:00+00:00,922.0,58.0
622,2023-01-26 22:00:00+00:00,704.0,58.0
623,2023-01-26 23:00:00+00:00,354.0,35.0
624,2023-01-27 00:00:00+00:00,194.0,23.0
625,2023-01-27 01:00:00+00:00,130.0,24.0
626,2023-01-27 02:00:00+00:00,119.0,28.0
627,2023-01-27 03:00:00+00:00,123.0,37.0
628,2023-01-27 04:00:00+00:00,107.0,62.0
629,2023-01-27 05:00:00+00:00,325.0,137.0
630,2023-01-27 06:00:00+00:00,997.0,278.0
631,2023-01-27 07:00:00+00:00,2277.0,484.0
632,2023-01-27 08:00:00+00:00,2066.0,468.0
633,2023-01-27 09:00:00+00:00,1562.0,530.0
634,2023-01-27 10:00:00+00:00,1372.0,495.0
635,2023-01-27 11:00:00+00:00,1569.0,483.0
636,2023-01-27 12:00:00+00:00,1762.0,499.0
637,2023-01-27 13:00:00+00:00,1948.0,482.0
638,2023-01-27 14:00:00+00:00,2224.0,459.0
639,2023-01-27 15:00:00+00:00,2380.0,532.0
640,2023-01-27 16:00:00+00:00,2423.0,437.0
641,2023-01-27 17:00:00+00:00,2277.0,309.0
642,2023-01-27 18:00:00+00:00,2165.0,184.0
643,2023-01-27 19:00:00+00:00,1691.0,141.0
644,2023-01-27 20:00:00+00:00,1162.0,95.0
645,2023-01-27 21:00:00+00:00,825.0,52.0
646,2023-01-27 22:00:00+00:00,615.0,53.0
647,2023-01-27 23:00:00+00:00,459.0,47.0
648,2023-01-28 00:00:00+00:00,336.0,33.0
649,2023-01-28 01:00:00+00:00,227.0,21.0
650,2023-01-28 02:00:00+00:00,174.0,27.0
651,2023-01-28 03:00:00+00:00,200.0,29.0
652,2023-01-28 04:00:00+00:00,129.0,35.0
653,2023-01-28 05:00:00+00:00,173.0,67.0
654,2023-01-28 06:00:00+00:00,341.0,105.0
655,2023-01-28 07:00:00+00:00,625.0,143.0
656,2023-01-28 08:00:00+00:00,930.0,173.0
657,2023-01-28 09:00:00+00:00,1362.0,197.0
658,2023-01-28 10:00:00+00:00,1616.0,212.0
659,2023-01-28 11:00:00+00:00,1959.0,215.0
660,2023-01-28 12:00:00+00:00,2161.0,201.0
661,2023-01-28 13:00:00+00:00,2402.0,223.0
662,2023-01-28 14:00:00+00:00,2345.0,175.0
663,2023-01-28 15:00:00+00:00,2227.0,169.0
664,2023-01-28 16:00:00+00:00,2186.0,162.0
665,2023-01-28 17:00:00+00:00,2032.0,141.0
666,2023-01-28 18:00:00+00:00,1724.0,104.0
667,2023-01-28 19:00:00+00:00,1325.0,80.0
668,2023-01-28 20:00:00+00:00,927.0,52.0
669,2023-01-28 21:00:00+00:00,613.0,33.0
670,2023-01-28 22:00:00+00:00,533.0,31.0
671,2023-01-28 23:00:00+00:00,508.0,24.0
672,2023-01-29 00:00:00+00:00,388.0,24.0
673,2023-01-29 01:00:00+00:00,269.0,30.0
674,2023-01-29 02:00:00+00:00,203.0,26.0
675,2023-01-29 03:00:00+00:00,174.0,19.0
676,2023-01-29 04:00:00+00:00,79.0,9.0
677,2023-01-29 05:00:00+00:00,99.0,12.0
678,2023-01-29 06:00:00+00:00,263.0,23.0
679,2023-01-29 07:00:00+00:00,392.0,43.0
680,2023-01-29 08:00:00+00:00,518.0,54.0
681,2023-01-29 09:00:00+00:00,832.0,77.0
682,2023-01-29 10:00:00+00:00,1243.0,106.0
683,2023-01-29 11:00:00+00:00,1671.0,140.0
684,2023-01-29 12:00:00+00:00,2003.0,112.0
685,2023-01-29 13:00:00+00:00,2189.0,137.0
686,2023-01-29 14:00:00+00:00,2227.0,155.0
687,2023-01-29 15:00:00+00:00,2322.0,133.0
688,2023-01-29 16:00:00+00:00,2188.0,152.0
689,2023-01-29 17:00:00+00:00,2032.0,116.0
690,2023-01-29 18:00:00+00:00,1531.0,111.0
691,2023-01-29 19:00:00+00:00,1149.0,84.0
692,2023-01-29 20:00:00+00:00,922.0,58.0
693,2023-01-29 21:00:00+00:00,556.0,37.0
694,2023-01-29 22:00:00+00:00,344.0,19.0
695,2023-01-29 23:00:00+00:00,286.0,18.0
696,2023-01-30 00:00:00+00:00,137.0,11.0
697,2023-01-30 01:00:00+00:00,87.0,9.0
698,2023-01-30 02:00:00+00:00,76.0,19.0
699,2023-01-30 03:00:00+00:00,84.0,25.0
700,2023-01-30 04:00:00+00:00,93.0,43.0
701,2023-01-30 05:00:00+00:00,329.0,104.0
702,2023-01-30 06:00:00+00:00,992.0,253.0
703,2023-01-30 07:00:00+00:00,2406.0,494.0
704,2023-01-30 08:00:00+00:00,2157.0,484.0
705,2023-01-30 09:00:00+00:00,1601.0,513.0
706,2023-01-30 10:00:00+00:00,1224.0,466.0
707,2023-01-30 11:00:00+00:00,1351.0,456.0
708,2023-01-30 12:00:00+00:00,1422.0,498.0
709,2023-01-30 13:00:00+00:00,1576.0,451.0
710,2023-01-30 14:00:00+00:00,1669.0,495.0
711,2023-01-30 15:00:00+00:00,1959.0,533.0
712,2023-01-30 16:00:00+00:00,2330.0,439.0
713,2023-01-30 17:00:00+00:00,2454.0,319.0
714,2023-01-30 18:00:00+00:00,1812.0,191.0
715,2023-01-30 19:00:00+00:00,1421.0,146.0
716,2023-01-30 20:00:00+00:00,943.0,87.0
717,2023-01-30 21:00:00+00:00,611.0,56.0
718,2023-01-30 22:00:00+00:00,393.0,26.0
719,2023-01-30 23:00:00+00:00,210.0,22.0
720,2023-01-31 00:00:00+00:00,115.0,19.0
721,2023-01-31 01:00:00+00:00,61.0,23.0
722,2023-01-31 02:00:00+00:00,73.0,17.0
723,2023-01-31 03:00:00+00:00,69.0,32.0
724,2023-01-31 04:00:00+00:00,100.0,47.0
725,2023-01-31 05:00:00+00:00,343.0,125.0
726,2023-01-31 06:00:00+00:00,1176.0,267.0
727,2023-01-31 07:00:00+00:00,2380.0,479.0
728,2023-01-31 08:00:00+00:00,2219.0,471.0
729,2023-01-31 09:00:00+00:00,1993.0,574.0
730,2023-01-31 10:00:00+00:00,1342.0,478.0
731,2023-01-31 11:00:00+00:00,1289.0,467.0
732,2023-01-31 12:00:00+00:00,1484.0,446.0
733,2023-01-31 13:00:00+00:00,1584.0,406.0
734,2023-01-31 14:00:00+00:00,1704.0,516.0
735,2023-01-31 15:00:00+00:00,2057.0,525.0
736,2023-01-31 16:00:00+00:00,2337.0,420.0
737,2023-01-31 17:00:00+00:00,2487.0,321.0
738,2023-01-31 18:00:00+00:00,2282.0,252.0
739,2023-01-31 19:00:00+00:00,1569.0,155.0
740,2023-01-31 20:00:00+00:00,981.0,72.0
741,2023-01-31 21:00:00+00:00,698.0,60.0
742,2023-01-31 22:00:00+00:00,431.0,35.0
743,2023-01-31 23:00:00+00:00,243.0,27.0
744,2023-02-01 00:00:00+00:00,141.0,16.0
745,2023-02-01 01:00:00+00:00,71.0,19.0
746,2023-02-01 02:00:00+00:00,65.0,30.0
747,2023-02-01 03:00:00+00:00,62.0,31.0
748,2023-02-01 04:00:00+00:00,102.0,52.0
749,2023-02-01 05:00:00+00:00,325.0,136.0
750,2023-02-01 06:00:00+00:00,1151.0,290.0
751,2023-02-01 07:00:00+00:00,2492.0,517.0
752,2023-02-01 08:00:00+00:00,2127.0,453.0
753,2023-02-01 09:00:00+00:00,1967.0,586.0
754,2023-02-01 10:00:00+00:00,1426.0,463.0
755,2023-02-01 11:00:00+00:00,1399.0,484.0
756,2023-02-01 12:00:00+00:00,1655.0,493.0
757,2023-02-01 13:00:00+00:00,1697.0,434.0
758,2023-02-01 14:00:00+00:00,1772.0,476.0
759,2023-02-01 15:00:00+00:00,1930.0,515.0
760,2023-02-01 16:00:00+00:00,2344.0,442.0
761,2023-02-01 17:00:00+00:00,2516.0,313.0
762,2023-02-01 18:00:00+00:00,2119.0,219.0
763,2023-02-01 19:00:00+00:00,1619.0,144.0
764,2023-02-01 20:00:00+00:00,1038.0,92.0
765,2023-02-01 21:00:00+00:00,711.0,55.0
766,2023-02-01 22:00:00+00:00,542.0,42.0
767,2023-02-01 23:00:00+00:00,313.0,24.0
768,2023-02-02 00:00:00+00:00,132.0,16.0
769,2023-02-02 01:00:00+00:00,66.0,22.0
770,2023-02-02 02:00:00+00:00,88.0,13.0
771,2023-02-02 03:00:00+00:00,58.0,38.0
772,2023-02-02 04:00:00+00:00,104.0,57.0
773,2023-02-02 05:00:00+00:00,360.0,123.0
774,2023-02-02 06:00:00+00:00,1136.0,292.0
775,2023-02-02 07:00:00+00:00,2444.0,524.0
776,2023-02-02 08:00:00+00:00,2220.0,477.0
777,2023-02-02 09:00:00+00:00,1832.0,572.0
778,2023-02-02 10:00:00+00:00,1418.0,508.0
779,2023-02-02 11:00:00+00:00,1397.0,446.0
780,2023-02-02 12:00:00+00:00,1516.0,468.0
781,2023-02-02 13:00:00+00:00,1664.0,411.0
782,2023-02-02 14:00:00+00:00,1658.0,484.0
783,2023-02-02 15:00:00+00:00,2065.0,553.0
784,2023-02-02 16:00:00+00:00,2471.0,526.0
785,2023-02-02 17:00:00+00:00,2568.0,377.0
786,2023-02-02 18:00:00+00:00,2110.0,226.0
787,2023-02-02 19:00:00+00:00,1583.0,162.0
788,2023-02-02 20:00:00+00:00,1125.0,83.0
789,2023-02-02 21:00:00+00:00,804.0,69.0
790,2023-02-02 22:00:00+00:00,573.0,40.0
791,2023-02-02 23:00:00+00:00,350.0,27.0
792,2023-02-03 00:00:00+00:00,209.0,24.0
793,2023-02-03 01:00:00+00:00,144.0,25.0
794,2023-02-03 02:00:00+00:00,126.0,21.0
795,2023-02-03 03:00:00+00:00,112.0,42.0
796,2023-02-03 04:00:00+00:00,120.0,50.0
797,2023-02-03 05:00:00+00:00,339.0,112.0
798,2023-02-03 06:00:00+00:00,958.0,263.0
799,2023-02-03 07:00:00+00:00,2102.0,521.0
800,2023-02-03 08:00:00+00:00,1896.0,475.0
801,2023-02-03 09:00:00+00:00,1659.0,530.0
802,2023-02-03 10:00:00+00:00,1386.0,507.0
803,2023-02-03 11:00:00+00:00,1489.0,470.0
804,2023-02-03 12:00:00+00:00,1852.0,500.0
805,2023-02-03 13:00:00+00:00,1915.0,438.0
806,2023-02-03 14:00:00+00:00,2238.0,503.0
807,2023-02-03 15:00:00+00:00,2344.0,509.0
808,2023-02-03 16:00:00+00:00,2384.0,421.0
809,2023-02-03 17:00:00+00:00,2214.0,337.0
810,2023-02-03 18:00:00+00:00,1985.0,191.0
811,2023-02-03 19:00:00+00:00,1631.0,131.0
812,2023-02-03 20:00:00+00:00,1039.0,77.0
813,2023-02-03 21:00:00+00:00,847.0,60.0
814,2023-02-03 22:00:00+00:00,567.0,42.0
815,2023-02-03 23:00:00+00:00,517.0,44.0
816,2023-02-04 00:00:00+00:00,366.0,38.0
817,2023-02-04 01:00:00+00:00,270.0,26.0
818,2023-02-04 02:00:00+00:00,207.0,26.0
819,2023-02-04 03:00:00+00:00,192.0,36.0
820,2023-02-04 04:00:00+00:00,113.0,36.0
821,2023-02-04 05:00:00+00:00,167.0,52.0
822,2023-02-04 06:00:00+00:00,355.0,111.0
823,2023-02-04 07:00:00+00:00,603.0,165.0
824,2023-02-04 08:00:00+00:00,840.0,221.0
825,2023-02-04 09:00:00+00:00,1246.0,208.0
826,2023-02-04 10:00:00+00:00,1594.0,225.0
827,2023-02-04 11:00:00+00:00,1897.0,225.0
828,2023-02-04 12:00:00+00:00,2247.0,220.0
829,2023-02-04 13:00:00+00:00,2287.0,246.0
830,2023-02-04 14:00:00+00:00,2191.0,170.0
831,2023-02-04 15:00:00+00:00,2007.0,138.0
832,2023-02-04 16:00:00+00:00,2101.0,139.0
833,2023-02-04 17:00:00+00:00,2039.0,145.0
834,2023-02-04 18:00:00+00:00,1813.0,141.0
835,2023-02-04 19:00:00+00:00,1427.0,87.0
836,2023-02-04 20:00:00+00:00,894.0,61.0
837,2023-02-04 21:00:00+00:00,745.0,41.0
838,2023-02-04 22:00:00+00:00,925.0,37.0
839,2023-02-04 23:00:00+00:00,510.0,33.0
840,2023-02-05 00:00:00+00:00,381.0,32.0
841,2023-02-05 01:00:00+00:00,308.0,25.0
842,2023-02-05 02:00:00+00:00,212.0,29.0
843,2023-02-05 03:00:00+00:00,171.0,21.0
844,2023-02-05 04:00:00+00:00,91.0,12.0
845,2023-02-05 05:00:00+00:00,98.0,11.0
846,2023-02-05 06:00:00+00:00,252.0,26.0
847,2023-02-05 07:00:00+00:00,422.0,34.0
848,2023-02-05 08:00:00+00:00,492.0,55.0
849,2023-02-05 09:00:00+00:00,776.0,67.0
850,2023-02-05 10:00:00+00:00,1077.0,80.0
851,2023-02-05 11:00:00+00:00,1495.0,102.0
852,2023-02-05 12:00:00+00:00,2052.0,126.0
853,2023-02-05 13:00:00+00:00,2175.0,118.0
854,2023-02-05 14:00:00+00:00,2252.0,130.0
855,2023-02-05 15:00:00+00:00,1982.0,134.0
856,2023-02-05 16:00:00+00:00,2016.0,113.0
857,2023-02-05 17:00:00+00:00,1775.0,116.0
858,2023-02-05 18:00:00+00:00,1564.0,101.0
859,2023-02-05 19:00:00+00:00,1185.0,88.0
860,2023-02-05 20:00:00+00:00,884.0,52.0
861,2023-02-05 21:00:00+00:00,592.0,26.0
862,2023-02-05 22:00:00+00:00,455.0,34.0
863,2023-02-05 23:00:00+00:00,369.0,18.0
864,2023-02-06 00:00:00+00:00,289.0,13.0
865,2023-02-06 01:00:00+00:00,209.0,18.0
866,2023-02-06 02:00:00+00:00,181.0,17.0
867,2023-02-06 03:00:00+00:00,133.0,22.0
868,2023-02-06 04:00:00+00:00,79.0,21.0
869,2023-02-06 05:00:00+00:00,116.0,37.0
870,2023-02-06 06:00:00+00:00,288.0,50.0
871,2023-02-06 07:00:00+00:00,414.0,61.0
872,2023-02-06 08:00:00+00:00,445.0,61.0
873,2023-02-06 09:00:00+00:00,594.0,77.0
874,2023-02-06 10:00:00+00:00,989.0,116.0
875,2023-02-06 11:00:00+00:00,1493.0,141.0
876,2023-02-06 12:00:00+00:00,1886.0,145.0
877,2023-02-06 13:00:00+00:00,2012.0,151.0
878,2023-02-06 14:00:00+00:00,2102.0,134.0
879,2023-02-06 15:00:00+00:00,2088.0,140.0
880,2023-02-06 16:00:00+00:00,2034.0,152.0
881,2023-02-06 17:00:00+00:00,1870.0,136.0
882,2023-02-06 18:00:00+00:00,1498.0,107.0
883,2023-02-06 19:00:00+00:00,1258.0,90.0
884,2023-02-06 20:00:00+00:00,854.0,49.0
885,2023-02-06 21:00:00+00:00,566.0,41.0
886,2023-02-06 22:00:00+00:00,480.0,33.0
887,2023-02-06 23:00:00+00:00,186.0,16.0
888,2023-02-07 00:00:00+00:00,98.0,11.0
889,2023-02-07 01:00:00+00:00,58.0,8.0
890,2023-02-07 02:00:00+00:00,64.0,17.0
891,2023-02-07 03:00:00+00:00,64.0,30.0
892,2023-02-07 04:00:00+00:00,94.0,49.0
893,2023-02-07 05:00:00+00:00,339.0,118.0
894,2023-02-07 06:00:00+00:00,1082.0,284.0
895,2023-02-07 07:00:00+00:00,2343.0,489.0
896,2023-02-07 08:00:00+00:00,2386.0,470.0
897,2023-02-07 09:00:00+00:00,1812.0,574.0
898,2023-02-07 10:00:00+00:00,1353.0,539.0
899,2023-02-07 11:00:00+00:00,1374.0,493.0
900,2023-02-07 12:00:00+00:00,1483.0,505.0
901,2023-02-07 13:00:00+00:00,1614.0,450.0
902,2023-02-07 14:00:00+00:00,1764.0,575.0
903,2023-02-07 15:00:00+00:00,2042.0,502.0
904,2023-02-07 16:00:00+00:00,2397.0,489.0
905,2023-02-07 17:00:00+00:00,2554.0,371.0
906,2023-02-07 18:00:00+00:00,1944.0,207.0
907,2023-02-07 19:00:00+00:00,1506.0,157.0
908,2023-02-07 20:00:00+00:00,898.0,92.0
909,2023-02-07 21:00:00+00:00,659.0,63.0
910,2023-02-07 22:00:00+00:00,533.0,42.0
911,2023-02-07 23:00:00+00:00,239.0,21.0
912,2023-02-08 00:00:00+00:00,115.0,14.0
913,2023-02-08 01:00:00+00:00,67.0,21.0
914,2023-02-08 02:00:00+00:00,73.0,23.0
915,2023-02-08 03:00:00+00:00,51.0,37.0
916,2023-02-08 04:00:00+00:00,101.0,59.0
917,2023-02-08 05:00:00+00:00,337.0,115.0
918,2023-02-08 06:00:00+00:00,1173.0,296.0
919,2023-02-08 07:00:00+00:00,2497.0,518.0
920,2023-02-08 08:00:00+00:00,2280.0,533.0
921,2023-02-08 09:00:00+00:00,1926.0,589.0
922,2023-02-08 10:00:00+00:00,1342.0,509.0
923,2023-02-08 11:00:00+00:00,1423.0,499.0
924,2023-02-08 12:00:00+00:00,1616.0,493.0
925,2023-02-08 13:00:00+00:00,1768.0,445.0
926,2023-02-08 14:00:00+00:00,1726.0,480.0
927,2023-02-08 15:00:00+00:00,1961.0,528.0
928,2023-02-08 16:00:00+00:00,2417.0,495.0
929,2023-02-08 17:00:00+00:00,2616.0,367.0
930,2023-02-08 18:00:00+00:00,2183.0,242.0
931,2023-02-08 19:00:00+00:00,1618.0,146.0
932,2023-02-08 20:00:00+00:00,975.0,91.0
933,2023-02-08 21:00:00+00:00,795.0,61.0
934,2023-02-08 22:00:00+00:00,558.0,53.0
935,2023-02-08 23:00:00+00:00,246.0,28.0
936,2023-02-09 00:00:00+00:00,141.0,26.0
937,2023-02-09 01:00:00+00:00,79.0,18.0
938,2023-02-09 02:00:00+00:00,74.0,18.0
939,2023-02-09 03:00:00+00:00,73.0,38.0
940,2023-02-09 04:00:00+00:00,99.0,53.0
941,2023-02-09 05:00:00+00:00,340.0,123.0
942,2023-02-09 06:00:00+00:00,1085.0,287.0
943,2023-02-09 07:00:00+00:00,2509.0,520.0
944,2023-02-09 08:00:00+00:00,2360.0,448.0
945,2023-02-09 09:00:00+00:00,1950.0,574.0
946,2023-02-09 10:00:00+00:00,1440.0,545.0
947,2023-02-09 11:00:00+00:00,1386.0,506.0
948,2023-02-09 12:00:00+00:00,1540.0,431.0
949,2023-02-09 13:00:00+00:00,1597.0,449.0
950,2023-02-09 14:00:00+00:00,1755.0,531.0
951,2023-02-09 15:00:00+00:00,1999.0,517.0
952,2023-02-09 16:00:00+00:00,2545.0,475.0
953,2023-02-09 17:00:00+00:00,2555.0,342.0
954,2023-02-09 18:00:00+00:00,2189.0,254.0
955,2023-02-09 19:00:00+00:00,1611.0,139.0
956,2023-02-09 20:00:00+00:00,1159.0,101.0
957,2023-02-09 21:00:00+00:00,792.0,68.0
958,2023-02-09 22:00:00+00:00,562.0,43.0
959,2023-02-09 23:00:00+00:00,331.0,24.0
960,2023-02-10 00:00:00+00:00,201.0,24.0
961,2023-02-10 01:00:00+00:00,123.0,25.0
962,2023-02-10 02:00:00+00:00,107.0,23.0
963,2023-02-10 03:00:00+00:00,69.0,44.0
964,2023-02-10 04:00:00+00:00,110.0,61.0
965,2023-02-10 05:00:00+00:00,318.0,124.0
966,2023-02-10 06:00:00+00:00,989.0,283.0
967,2023-02-10 07:00:00+00:00,2224.0,518.0
968,2023-02-10 08:00:00+00:00,2009.0,533.0
969,2023-02-10 09:00:00+00:00,1657.0,560.0
970,2023-02-10 10:00:00+00:00,1433.0,491.0
971,2023-02-10 11:00:00+00:00,1649.0,554.0
972,2023-02-10 12:00:00+00:00,1769.0,517.0
973,2023-02-10 13:00:00+00:00,2044.0,458.0
974,2023-02-10 14:00:00+00:00,2118.0,545.0
975,2023-02-10 15:00:00+00:00,2377.0,513.0
976,2023-02-10 16:00:00+00:00,2268.0,413.0
977,2023-02-10 17:00:00+00:00,2291.0,319.0
978,2023-02-10 18:00:00+00:00,2107.0,189.0
979,2023-02-10 19:00:00+00:00,1757.0,148.0
980,2023-02-10 20:00:00+00:00,1113.0,88.0
981,2023-02-10 21:00:00+00:00,817.0,51.0
982,2023-02-10 22:00:00+00:00,655.0,49.0
983,2023-02-10 23:00:00+00:00,492.0,30.0
984,2023-02-11 00:00:00+00:00,333.0,32.0
985,2023-02-11 01:00:00+00:00,254.0,29.0
986,2023-02-11 02:00:00+00:00,154.0,27.0
987,2023-02-11 03:00:00+00:00,175.0,30.0
988,2023-02-11 04:00:00+00:00,121.0,37.0
989,2023-02-11 05:00:00+00:00,149.0,50.0
990,2023-02-11 06:00:00+00:00,379.0,93.0
991,2023-02-11 07:00:00+00:00,680.0,174.0
992,2023-02-11 08:00:00+00:00,974.0,204.0
993,2023-02-11 09:00:00+00:00,1360.0,191.0
994,2023-02-11 10:00:00+00:00,1614.0,238.0
995,2023-02-11 11:00:00+00:00,1929.0,248.0
996,2023-02-11 12:00:00+00:00,2133.0,252.0
997,2023-02-11 13:00:00+00:00,2305.0,202.0
998,2023-02-11 14:00:00+00:00,1931.0,162.0
999,2023-02-11 15:00:00+00:00,1795.0,160.0
1000,2023-02-11 16:00:00+00:00,1861.0,136.0
1001,2023-02-11 17:00:00+00:00,1713.0,134.0
1002,2023-02-11 18:00:00+00:00,1633.0,119.0
1003,2023-02-11 19:00:00+00:00,1318.0,78.0
1004,2023-02-11 20:00:00+00:00,977.0,47.0
1005,2023-02-11 21:00:00+00:00,642.0,48.0
1006,2023-02-11 22:00:00+00:00,552.0,33.0
1007,2023-02-11 23:00:00+00:00,478.0,50.0
1008,2023-02-12 00:00:00+00:00,341.0,19.0
1009,2023-02-12 01:00:00+00:00,261.0,17.0
1010,2023-02-12 02:00:00+00:00,221.0,21.0
1011,2023-02-12 03:00:00+00:00,151.0,20.0
1012,2023-02-12 04:00:00+00:00,75.0,9.0
1013,2023-02-12 05:00:00+00:00,108.0,11.0
1014,2023-02-12 06:00:00+00:00,242.0,21.0
