"Timestamp","counter.1","counter.2","rain","temp","wetb","dewpt","vappr","rhum","msl","wdsp","wddir","ww","w","sun","vis","clht","clamt","NO2","date","hour"
"2024-05-03 01:00:00+01:00",29,203,0,8.1,7.1,6,9.3,86,1008.6,5,260,2,11,0,20000,50,7,8.89333333333333,2024-05-03,1
"2024-05-03 02:00:00+01:00",33,159,0,8.1,7.1,5.9,9.3,86,1008.6,6,280,2,11,0,20000,45,7,8.41666666666667,2024-05-03,2
"2024-05-03 03:00:00+01:00",23,138,0,7.9,7.1,6.2,9.4,89,1008.6,6,280,2,11,0,20000,45,7,6.42066666666667,2024-05-03,3
"2024-05-03 04:00:00+01:00",23,223,0,7.8,6.9,5.9,9.2,87,1008.7,6,260,2,11,0,20000,48,7,5.24766666666667,2024-05-03,4
"2024-05-03 05:00:00+01:00",54,424,0,7.7,6.9,5.9,9.3,89,1008.7,5,260,2,11,0,20000,47,7,6.39233333333333,2024-05-03,5
"2024-05-03 06:00:00+01:00",214,1063,0,7.6,6.7,5.6,9.1,87,1008.9,5,260,2,11,0,25000,48,7,8.28233333333333,2024-05-03,6
"2024-05-03 07:00:00+01:00",780,2339,0,7.7,6.8,5.6,9.2,87,1009,6,280,2,11,0,25000,46,7,12.1133333333333,2024-05-03,7
"2024-05-03 08:00:00+01:00",1029,2847,0,8.1,7.1,5.9,9.3,86,1009.4,5,280,2,11,0,40000,45,7,13.6153333333333,2024-05-03,8
"2024-05-03 09:00:00+01:00",816,2320,0,9,7.6,6,9.3,81,1009.6,6,270,2,11,0,45000,50,7,9.51833333333333,2024-05-03,9
"2024-05-03 10:00:00+01:00",657,2149,0,10.3,8.5,6.5,9.7,77,1009.8,7,280,2,11,0.2,45000,50,7,7.68266666666667,2024-05-03,10
"2024-05-03 11:00:00+01:00",661,2415,0,10.8,9,7.1,10,78,1009.8,7,270,2,11,0,45000,80,7,5.86966666666667,2024-05-03,11
"2024-05-03 12:00:00+01:00",716,2178,0,11.9,9.3,6.4,9.6,69,1009.6,7,270,2,11,0.1,50000,70,7,7.74066666666667,2024-05-03,12
"2024-05-03 13:00:00+01:00",751,2625,0,12.2,9,5.3,8.9,63,1009.7,6,270,2,11,0,45000,40,7,8.62533333333333,2024-05-03,13
"2024-05-03 14:00:00+01:00",755,2713,0,12,9.4,6.6,9.7,69,1009.7,4,250,21,62,0,45000,40,7,13.5673333333333,2024-05-03,14
"2024-05-03 15:00:00+01:00",931,2820,0,11.5,10.1,8.6,11.2,83,1009.6,6,220,2,11,0,45000,25,7,11.7333333333333,2024-05-03,15
"2024-05-03 16:00:00+01:00",931,2935,0,11.7,9.6,7.3,10.3,75,1009.6,4,240,2,62,0,45000,23,7,11.9086666666667,2024-05-03,16
"2024-05-03 17:00:00+01:00",945,2767,0,11.3,10.1,8.9,11.4,85,1009.7,3,240,2,11,0,45000,22,7,11.1093333333333,2024-05-03,17
"2024-05-03 18:00:00+01:00",740,2324,0,11.5,9.4,7.2,10.1,75,1009.6,4,280,2,11,0,50000,30,7,12.6026666666667,2024-05-03,18
"2024-05-03 19:00:00+01:00",551,1993,0,11.4,9.5,7.5,10.3,77,1009.5,3,280,2,62,0,30000,32,7,20.4946666666667,2024-05-03,19
"2024-05-03 20:00:00+01:00",475,1524,0,11.2,9.1,6.8,9.9,74,1009.6,3,270,2,11,0,30000,32,7,16.9986666666667,2024-05-03,20
"2024-05-03 21:00:00+01:00",336,1090,0,10.9,8.7,6.3,9.5,73,1009.9,4,280,2,11,0,30000,29,7,11.5333333333333,2024-05-03,21
"2024-05-03 22:00:00+01:00",179,775,0,10,8.5,6.9,9.9,81,1010.2,3,230,2,11,0,30000,29,7,12.79,2024-05-03,22
"2024-05-03 23:00:00+01:00",107,602,0,9.9,8.4,6.6,9.8,81,1010.2,3,260,2,11,0,25000,43,7,12.7455555555556,2024-05-03,23
"2024-05-04 00:00:00+01:00",84,503,0,9.8,8.3,6.5,9.7,80,1010.1,3,280,2,11,0,25000,60,7,9.90666666666667,2024-05-04,0
"2024-05-04 01:00:00+01:00",43,275,0,9.5,8.3,7,10,84,1010,3,300,2,11,0,25000,70,7,8.687,2024-05-04,1
"2024-05-04 02:00:00+01:00",36,249,0,9.4,8.2,6.9,9.9,84,1009.7,3,280,2,11,0,25000,70,7,13.7636666666667,2024-05-04,2
"2024-05-04 03:00:00+01:00",21,197,0,8.4,7.9,7.3,10.2,93,1009.5,2,210,2,11,0,25000,100,7,10.2193333333333,2024-05-04,3
"2024-05-04 04:00:00+01:00",29,216,0,8.8,8.2,7.6,10.4,92,1009.3,2,230,2,11,0,25000,100,7,7.28,2024-05-04,4
"2024-05-04 05:00:00+01:00",44,239,0,8.6,8,7.4,10.2,92,1009.1,3,270,2,11,0,25000,120,7,8.147,2024-05-04,5
"2024-05-04 06:00:00+01:00",164,488,0,7.6,7.1,6.6,9.7,93,1009.3,1,250,12,22,0,25000,100,5,11.589,2024-05-04,6
"2024-05-04 07:00:00+01:00",549,707,0,8.1,7.9,7.6,10.5,97,1009.3,2,220,11,22,0,25000,100,5,12.0283333333333,2024-05-04,7
"2024-05-04 08:00:00+01:00",691,1310,0,9,8.5,7.9,10.7,93,1009.3,3,310,2,11,0,40000,70,7,9.565,2024-05-04,8
"2024-05-04 09:00:00+01:00",626,2039,0,9.6,9,8.3,11,92,1009.4,1,310,2,11,0,45000,70,7,9.739,2024-05-04,9
"2024-05-04 10:00:00+01:00",579,2231,0,10.1,9.1,8,10.8,87,1009.7,1,190,2,11,0,45000,80,7,11.1903333333333,2024-05-04,10
"2024-05-04 11:00:00+01:00",718,2559,0,10.7,9.3,7.9,10.6,82,1009.9,3,180,2,11,0,40000,80,7,12.1763333333333,2024-05-04,11
"2024-05-04 12:00:00+01:00",748,2638,0,11.9,9.4,6.7,9.8,70,1009.8,3,190,2,11,0,40000,40,7,6.22,2024-05-04,12
"2024-05-04 13:00:00+01:00",725,2575,0,13.2,10.1,6.7,9.9,65,1009.4,2,200,2,11,0,50000,100,7,7.97533333333333,2024-05-04,13
"2024-05-04 14:00:00+01:00",717,2498,0,12.7,10.1,7.4,10.3,70,1009.2,4,160,2,11,0.1,50000,50,7,24.012,2024-05-04,14
"2024-05-04 15:00:00+01:00",748,2236,0,12.5,10.1,7.5,10.4,72,1008.9,3,150,2,11,0.3,50000,23,7,10.6796666666667,2024-05-04,15
"2024-05-04 16:00:00+01:00",855,2198,0,13.8,10.4,6.9,9.9,63,1008.7,6,160,2,11,1,50000,999,3,8.81966666666667,2024-05-04,16
"2024-05-04 17:00:00+01:00",764,1997,0,13.4,10.2,6.7,9.9,64,1008.5,7,150,2,11,1,50000,999,2,9.10733333333333,2024-05-04,17
"2024-05-04 18:00:00+01:00",602,1808,0,13.1,9.8,6.3,9.5,63,1008.3,6,160,2,11,1,50000,999,2,10.5913333333333,2024-05-04,18
"2024-05-04 19:00:00+01:00",535,1500,0,11.9,9.2,6.3,9.5,68,1008.5,6,180,2,11,1,50000,999,4,14.4483333333333,2024-05-04,19
"2024-05-04 20:00:00+01:00",374,1288,0,10.3,8.3,5.9,9.3,75,1008.6,5,180,2,11,0.2,40000,180,4,21.5646666666667,2024-05-04,20
"2024-05-04 21:00:00+01:00",287,927,0,8.4,7.2,5.7,9.2,83,1008.5,3,170,2,11,0,40000,180,4,34.821,2024-05-04,21
"2024-05-04 22:00:00+01:00",241,765,0,8.3,7.4,6.3,9.6,87,1008.8,2,160,2,11,0,30000,999,3,33.0342857142857,2024-05-04,22
"2024-05-04 23:00:00+01:00",195,678,0,7.7,7,6.1,9.5,90,1008.9,1,100,2,11,0,25000,999,3,27.458,2024-05-04,23
"2024-05-05 00:00:00+01:00",150,490,0,7.9,7,6,9.3,87,1008.5,2,70,2,11,0,25000,999,2,27.6296666666667,2024-05-05,0
"2024-05-05 01:00:00+01:00",149,338,0,7.6,6.9,6,9.4,90,1008.2,3,60,2,11,0,25000,999,3,23.224,2024-05-05,1
"2024-05-05 02:00:00+01:00",120,314,0,6.9,6.5,6,9.4,94,1007.8,4,20,2,11,0,25000,999,2,14.764,2024-05-05,2
"2024-05-05 03:00:00+01:00",88,266,0,6.5,6.2,5.9,9.2,95,1007.2,6,30,10,0,0,15000,999,1,14.3643333333333,2024-05-05,3
"2024-05-05 04:00:00+01:00",29,196,0,6.4,6,5.5,9,94,1006.8,8,30,2,11,0,20000,999,1,9.04266666666667,2024-05-05,4
"2024-05-05 05:00:00+01:00",30,189,0,5.7,5.3,4.8,8.6,94,1006.4,9,10,2,11,0,20000,999,1,6.10666666666667,2024-05-05,5
"2024-05-05 06:00:00+01:00",57,349,0,5.5,5.1,4.5,8.5,94,1006.3,7,20,2,11,0.3,30000,999,2,6.19833333333333,2024-05-05,6
"2024-05-05 07:00:00+01:00",130,510,0,7,6.2,5.2,8.8,88,1006.2,8,10,2,11,0.5,40000,999,3,7.23366666666667,2024-05-05,7
"2024-05-05 08:00:00+01:00",211,664,0,7.9,6.9,5.6,9.1,86,1006.2,10,10,2,11,0,40000,50,5,6.05566666666667,2024-05-05,8
"2024-05-05 09:00:00+01:00",330,925,0,9.6,7.8,5.7,9.1,76,1006.1,11,20,2,11,0,40000,50,6,5.43966666666667,2024-05-05,9
"2024-05-05 10:00:00+01:00",415,1395,0,11.4,8.5,5,8.8,65,1006.1,10,20,2,11,0,40000,60,7,4.973,2024-05-05,10
"2024-05-05 11:00:00+01:00",510,1719,0,13,9.8,6.2,9.6,64,1005.8,13,50,2,11,0.3,50000,60,7,6.71833333333333,2024-05-05,11
"2024-05-05 12:00:00+01:00",539,2047,0,14.7,10.8,6.7,9.8,59,1005.4,13,50,2,11,0.4,50000,60,6,7.05833333333333,2024-05-05,12
"2024-05-05 13:00:00+01:00",601,2157,0,14.3,10.8,7.1,10.1,62,1005.5,14,60,2,11,0,50000,60,7,11.3166666666667,2024-05-05,13
"2024-05-05 14:00:00+01:00",613,2112,0,13.8,10.4,6.8,9.9,63,1005.6,13,70,2,11,0,50000,50,7,19.512,2024-05-05,14
"2024-05-05 15:00:00+01:00",550,2078,0,12.3,10.4,8.4,11.1,78,1005.9,12,100,80,82,0,30000,50,7,30.309,2024-05-05,15
"2024-05-05 16:00:00+01:00",528,1928,0.1,11.8,10.5,9.3,11.6,84,1006,10,90,80,82,0,40000,48,7,28.6286666666667,2024-05-05,16
"2024-05-05 17:00:00+01:00",519,1691,0,11.8,10.6,9.5,11.8,85,1006.1,9,100,25,82,0,40000,49,7,25.0203333333333,2024-05-05,17
"2024-05-05 18:00:00+01:00",442,1585,0,11.9,10.6,9.4,11.7,84,1006.1,8,90,2,11,0,40000,50,7,23.7526666666667,2024-05-05,18
"2024-05-05 19:00:00+01:00",438,1349,0,11.5,10,8.5,11.1,82,1006.5,8,70,1,82,0,40000,60,6,19.0403333333333,2024-05-05,19
"2024-05-05 20:00:00+01:00",358,1101,0,11.3,10,8.7,11.2,84,1007,6,60,2,11,0.2,40000,80,7,25.9423333333333,2024-05-05,20
"2024-05-05 21:00:00+01:00",287,778,0,10.5,9.6,8.7,11.2,88,1007.3,2,90,2,11,0,40000,100,7,18.9093333333333,2024-05-05,21
"2024-05-05 22:00:00+01:00",219,717,0,10.7,9.9,9.1,11.5,90,1007.8,1,180,2,11,0,30000,50,7,19.6208823529412,2024-05-05,22
"2024-05-05 23:00:00+01:00",179,573,0,11.3,10.1,8.9,11.4,85,1008,1,180,2,11,0,30000,45,7,14.778275862069,2024-05-05,23
"2024-05-06 00:00:00+01:00",40,419,0,10.9,9.8,8.6,11.2,86,1008.1,3,320,2,11,0,30000,100,4,11.8224,2024-05-06,0
"2024-05-06 01:00:00+01:00",31,363,0,10.2,9,7.7,10.5,85,1008.2,8,340,2,11,0,35000,999,2,10.481,2024-05-06,1
"2024-05-06 02:00:00+01:00",19,279,0,9.9,9,8.1,10.8,88,1008.3,10,340,2,11,0,35000,999,3,8.97466666666667,2024-05-06,2
"2024-05-06 03:00:00+01:00",16,237,0,9.8,9.1,8.4,11,91,1008.4,10,330,2,11,0,35000,50,5,8.96933333333333,2024-05-06,3
"2024-05-06 04:00:00+01:00",23,201,0,9.8,9.2,8.5,11.1,92,1008.5,11,330,2,11,0,35000,50,6,5.26933333333333,2024-05-06,4
"2024-05-06 05:00:00+01:00",62,156,0,9.9,9.3,8.7,11.2,92,1009,10,320,2,11,0,25000,70,7,5.604,2024-05-06,5
"2024-05-06 06:00:00+01:00",252,304,0,9.4,8.8,8.1,10.8,92,1009.3,7,310,2,11,0,30000,60,5,5.51066666666667,2024-05-06,6
"2024-05-06 07:00:00+01:00",693,470,0,9.5,8.7,7.9,10.6,89,1009.9,9,330,2,11,0,35000,60,5,7.047,2024-05-06,7
"2024-05-06 08:00:00+01:00",880,662,0,9.6,8.8,7.9,10.7,89,1010.4,12,330,2,11,0,40000,110,5,6.386,2024-05-06,8
"2024-05-06 09:00:00+01:00",766,893,0,10.7,9.6,8.5,11.1,86,1011,12,330,2,11,0.2,40000,90,7,5.173,2024-05-06,9
"2024-05-06 10:00:00+01:00",573,1267,0,12.2,10.5,8.9,11.3,80,1011.4,11,320,2,11,0.1,50000,100,6,4.72333333333333,2024-05-06,10
"2024-05-06 11:00:00+01:00",657,1667,0,13.6,11.3,9.1,11.5,74,1011.9,10,330,2,11,0.5,45000,70,6,4.554,2024-05-06,11
"2024-05-06 12:00:00+01:00",659,1947,0,14.9,11.6,8.3,11,65,1012.3,12,330,2,11,0.7,50000,19,5,4.10433333333333,2024-05-06,12
"2024-05-06 13:00:00+01:00",725,1996,0,15.2,11.8,8.5,11.1,64,1012.6,12,320,2,11,0.4,50000,25,6,3.745,2024-05-06,13
"2024-05-06 14:00:00+01:00",688,2079,0,15.7,11.8,8,10.7,60,1012.9,10,340,2,11,0.6,50000,27,5,4.74666666666667,2024-05-06,14
"2024-05-06 15:00:00+01:00",797,2053,0,16.5,12.2,8,10.8,57,1013.3,10,320,2,11,0.5,50000,32,6,6.06666666666667,2024-05-06,15
"2024-05-06 16:00:00+01:00",862,2103,0,15.7,12.3,9.2,11.6,65,1013.9,12,330,2,11,0,40000,40,7,10.2433333333333,2024-05-06,16
"2024-05-06 17:00:00+01:00",829,1868,0,14.6,12,9.5,11.9,72,1014.7,11,330,2,11,0,40000,44,7,10.1053333333333,2024-05-06,17
"2024-05-06 18:00:00+01:00",638,1882,0,14.8,11.9,9.1,11.6,69,1015.3,11,330,2,11,0.2,40000,40,5,8.91866666666667,2024-05-06,18
"2024-05-06 19:00:00+01:00",573,1478,0,13.9,11.5,9.1,11.6,73,1016.1,11,330,2,11,0,30000,25,7,12.342,2024-05-06,19
"2024-05-06 20:00:00+01:00",417,1149,0,13.4,11.2,9.1,11.5,75,1016.8,9,330,2,11,0,30000,27,7,10.4793333333333,2024-05-06,20
"2024-05-06 21:00:00+01:00",324,828,0,12.8,10.6,8.3,11,75,1017.3,9,340,2,11,0,30000,27,7,12.376,2024-05-06,21
"2024-05-06 22:00:00+01:00",185,522,0,12.4,10.5,8.5,11.2,78,1018.3,8,340,2,11,0,30000,24,7,10.198,2024-05-06,22
"2024-05-06 23:00:00+01:00",110,371,0,12,10.2,8.3,11,78,1019.3,10,350,2,11,0,30000,24,7,9.63233333333333,2024-05-06,23
"2024-05-07 00:00:00+01:00",63,240,0,11.6,9.8,8,10.7,78,1019.9,7,330,2,11,0,30000,25,7,9.44433333333333,2024-05-07,0
"2024-05-07 01:00:00+01:00",34,105,0,11.2,9.5,7.6,10.5,79,1020.2,6,350,2,11,0,30000,26,7,8.49066666666667,2024-05-07,1
"2024-05-07 02:00:00+01:00",30,77,0,10.9,9.5,8.1,10.7,82,1021,5,340,2,11,0,30000,24,7,8.99233333333333,2024-05-07,2
"2024-05-07 03:00:00+01:00",28,109,0,10.4,9.1,7.7,10.5,83,1021,6,310,2,11,0,30000,20,7,6.038,2024-05-07,3
"2024-05-07 04:00:00+01:00",23,238,0,10.1,8.9,7.7,10.4,84,1021.2,6,330,2,11,0,30000,20,7,8.20166666666667,2024-05-07,4
"2024-05-07 05:00:00+01:00",57,399,0,9.8,8.8,7.8,10.5,87,1021.6,6,320,2,11,0,30000,20,7,6.97666666666667,2024-05-07,5
"2024-05-07 06:00:00+01:00",195,1147,0,9.6,8.6,7.6,10.4,87,1022.4,5,310,2,11,0,22000,18,7,10.0846666666667,2024-05-07,6
"2024-05-07 07:00:00+01:00",582,2545,0,9.6,8.6,7.4,10.4,87,1022.7,4,310,2,11,0,20000,17,7,11.823,2024-05-07,7
"2024-05-07 08:00:00+01:00",705,2976,0,9.7,8.7,7.7,10.4,87,1023.4,5,320,2,11,0,20000,15,7,13.5143333333333,2024-05-07,8
"2024-05-07 09:00:00+01:00",624,2261,0,10,8.7,7.3,10.2,83,1024,5,340,2,11,0,25000,14,8,15.3226666666667,2024-05-07,9
"2024-05-07 10:00:00+01:00",578,2120,0,10.4,8.9,7.2,10.2,81,1024.2,6,310,2,11,0,30000,15,7,11.164,2024-05-07,10
"2024-05-07 11:00:00+01:00",593,2184,0,11.3,9.4,7.3,10.3,77,1024.5,6,330,2,11,0,30000,19,7,10.1156666666667,2024-05-07,11
"2024-05-07 12:00:00+01:00",714,2280,0,12.6,10.1,7.4,10.4,71,1024.8,3,20,2,11,0.1,30000,24,7,9.127,2024-05-07,12
"2024-05-07 13:00:00+01:00",664,2314,0,13.4,10.5,7.6,10.4,68,1025,2,260,2,11,0,30000,19,7,5.73666666666667,2024-05-07,13
"2024-05-07 14:00:00+01:00",652,2380,0,13.2,10.8,8.4,11,73,1025.3,3,240,2,11,0,30000,21,7,15.404,2024-05-07,14
"2024-05-07 15:00:00+01:00",752,2806,0,12.3,10.7,9.2,11.6,81,1025.6,6,160,2,11,0,30000,21,7,14.5096774193548,2024-05-07,15
"2024-05-07 16:00:00+01:00",740,2874,0,12.3,10.8,9.4,11.7,82,1026,6,180,2,11,0,30000,21,7,14.0623333333333,2024-05-07,16
"2024-05-07 17:00:00+01:00",707,2914,0,12.2,10.5,8.7,11.3,80,1026.2,6,180,80,82,0,25000,20,7,12.5006666666667,2024-05-07,17
"2024-05-07 18:00:00+01:00",538,2395,0,12.8,11,9.3,11.7,79,1026.3,6,200,25,82,0,30000,28,7,10.0203333333333,2024-05-07,18
"2024-05-07 19:00:00+01:00",484,1843,0,12.7,11.1,9.6,11.9,81,1026.3,6,180,2,11,0,30000,30,7,10.374,2024-05-07,19
"2024-05-07 20:00:00+01:00",365,1375,0,12.2,10.9,9.6,12,84,1026.7,6,190,2,11,0.1,30000,200,5,10.341,2024-05-07,20
"2024-05-07 21:00:00+01:00",270,1723,0,10.2,9.7,9.2,11.6,93,1026.9,5,190,2,11,0,40000,999,3,13.8846666666667,2024-05-07,21
"2024-05-07 22:00:00+01:00",192,1179,0,9.6,9.3,9,11.5,96,1027.4,5,210,2,11,0,30000,140,5,11.7313333333333,2024-05-07,22
"2024-05-07 23:00:00+01:00",183,730,0,8.9,8.7,8.5,11.1,97,1027.6,5,210,10,11,0,12000,999,3,11.3253333333333,2024-05-07,23
"2024-05-08 00:00:00+01:00",169,452,0,9,8.9,8.7,11.3,99,1027.7,5,210,10,11,0,6000,999,4,8.65266666666667,2024-05-08,0
"2024-05-08 01:00:00+01:00",124,269,0,9.8,9.7,9.5,11.9,99,1027.6,3,240,10,11,0,4000,3,5,7.452,2024-05-08,1
"2024-05-08 02:00:00+01:00",104,247,0,9.4,9.3,9.2,11.6,99,1027.7,2,240,46,42,0,700,2,7,7.87633333333333,2024-05-08,2
"2024-05-08 03:00:00+01:00",86,260,0,9.2,9.2,9.1,11.6,100,1027.7,2,250,46,44,0,300,2,7,6.04766666666667,2024-05-08,3
"2024-05-08 04:00:00+01:00",40,217,0,9.5,9.5,9.4,11.9,100,1027.7,3,230,42,42,0,500,2,8,9.92066666666667,2024-05-08,4
"2024-05-08 05:00:00+01:00",26,422,0,9.6,9.6,9.6,11.9,100,1027.5,2,160,46,44,0,200,2,8,13.384,2024-05-08,5
"2024-05-08 06:00:00+01:00",57,1195,0,9.5,9.5,9.4,11.9,100,1027.5,3,130,44,44,0,200,2,8,19.9493333333333,2024-05-08,6
"2024-05-08 07:00:00+01:00",132,2659,0,9.6,9.6,9.6,11.9,100,1027.8,3,120,44,42,0,200,2,8,22.2146666666667,2024-05-08,7
"2024-05-08 08:00:00+01:00",136,3114,0,10.2,10.2,10.1,12.4,100,1027.8,3,120,42,44,0,300,1,8,29.034,2024-05-08,8
"2024-05-08 09:00:00+01:00",185,2314,0,10.8,10.7,10.6,12.8,99,1027.8,5,130,28,42,0,1300,2,8,32.3373333333333,2024-05-08,9
"2024-05-08 10:00:00+01:00",311,2104,0,11.3,11,10.7,12.9,96,1028.1,5,150,10,42,0,10000,4,7,22.4886666666667,2024-05-08,10
"2024-05-08 11:00:00+01:00",402,2101,0,12.8,11.7,10.6,12.9,87,1027.8,7,160,2,11,0.1,20000,7,7,11.5786666666667,2024-05-08,11
"2024-05-08 12:00:00+01:00",469,2421,0,13.2,11.4,9.8,12,79,1027.8,7,160,2,11,0.1,20000,13,7,10.4006666666667,2024-05-08,12
"2024-05-08 13:00:00+01:00",538,2671,0,13.8,11.5,9.4,11.7,74,1027.9,7,170,2,42,0.1,25000,16,7,7.73833333333333,2024-05-08,13
"2024-05-08 14:00:00+01:00",536,2596,0,13.4,11.6,10,12.2,79,1028,7,180,2,11,0,30000,16,7,6.96133333333333,2024-05-08,14
"2024-05-08 15:00:00+01:00",527,2656,0,14.6,12.5,10.6,12.8,77,1027.8,8,200,2,11,0,30000,17,7,5.81333333333333,2024-05-08,15
"2024-05-08 16:00:00+01:00",500,2963,0,15,12.9,11,13.2,77,1027.7,7,200,2,11,0,30000,18,7,8.47466666666667,2024-05-08,16
"2024-05-08 17:00:00+01:00",477,2936,0,14.6,12.6,10.9,13,78,1027.4,9,200,2,11,0.1,40000,17,7,7.353,2024-05-08,17
"2024-05-08 18:00:00+01:00",392,2647,0,14.4,12.5,10.8,13,79,1027.2,9,190,2,11,0.9,40000,140,7,6.34766666666667,2024-05-08,18
"2024-05-08 19:00:00+01:00",357,2079,0,13.5,11.5,9.7,12,77,1027.1,8,180,2,11,1,40000,130,4,7.653,2024-05-08,19
"2024-05-08 20:00:00+01:00",299,1544,0,12.4,11.2,10.1,12.3,86,1027.4,7,180,2,11,0.7,40000,200,4,13.4393333333333,2024-05-08,20
"2024-05-08 21:00:00+01:00",206,1805,0,10.6,10,9.4,11.8,92,1027.9,6,190,2,11,0.1,20000,999,2,19.0023333333333,2024-05-08,21
"2024-05-08 22:00:00+01:00",140,1303,0,9.3,9,8.6,11.2,96,1028.1,4,190,2,11,0,20000,999,2,13.7823333333333,2024-05-08,22
"2024-05-08 23:00:00+01:00",94,830,0,8.9,8.8,8.6,11.2,99,1028.2,4,190,10,0,0,6000,999,1,20.3816666666667,2024-05-08,23
"2024-05-09 00:00:00+01:00",62,416,0,9.3,9.2,9,11.5,99,1028.1,4,210,10,11,0,8000,999,4,13.7123333333333,2024-05-09,0
"2024-05-09 01:00:00+01:00",30,386,0,9.7,9.7,9.6,12,100,1027.9,3,180,10,11,0,2000,5,6,10.0786666666667,2024-05-09,1
"2024-05-09 02:00:00+01:00",17,258,0,10,10,9.9,12.3,100,1027.7,2,180,46,42,0,300,2,8,15.4856666666667,2024-05-09,2
"2024-05-09 03:00:00+01:00",29,255,0,9.9,9.9,9.8,12.2,100,1027.2,3,150,46,44,0,200,2,8,9.21666666666667,2024-05-09,3
"2024-05-09 04:00:00+01:00",26,235,0,9.5,9.5,9.5,11.9,100,1027.2,2,110,44,42,0,200,2,8,9.282,2024-05-09,4
"2024-05-09 05:00:00+01:00",59,447,0,9.9,9.9,9.9,12.2,100,1026.8,3,120,44,44,0,200,3,8,14.2286666666667,2024-05-09,5
"2024-05-09 06:00:00+01:00",199,1224,0.1,10.3,10.3,10.2,12.5,100,1026.7,4,120,42,44,0,300,3,8,21.0583333333333,2024-05-09,6
"2024-05-09 07:00:00+01:00",724,2626,0,10.6,10.6,10.6,12.8,100,1026.8,4,120,42,42,0,600,3,8,27.0693333333333,2024-05-09,7
"2024-05-09 08:00:00+01:00",1006,3090,0,10.8,10.8,10.7,12.9,100,1026.8,5,120,28,42,0,1600,2,8,30.2793333333333,2024-05-09,8
"2024-05-09 09:00:00+01:00",737,2292,0,11.4,11.2,11,13.1,97,1026.6,6,120,10,22,0.2,6000,4,7,20.0876666666667,2024-05-09,9
"2024-05-09 10:00:00+01:00",574,2223,0,13.1,11.9,10.9,13,86,1026.5,8,120,10,42,0.7,12000,6,7,17.549,2024-05-09,10
"2024-05-09 11:00:00+01:00",610,2278,0,13.9,12.3,10.8,13,82,1026.4,8,110,2,11,0.1,20000,160,7,16.1906666666667,2024-05-09,11
"2024-05-09 12:00:00+01:00",653,2425,0,15.4,12.5,9.8,12.2,70,1026.4,9,130,2,11,1,20000,160,6,11.7986666666667,2024-05-09,12
"2024-05-09 13:00:00+01:00",666,2507,0,16.4,13.3,10.7,12.8,69,1026.1,10,130,3,42,1,20000,220,7,12.9956666666667,2024-05-09,13
"2024-05-09 14:00:00+01:00",758,2556,0,16.2,13.4,11.1,13.1,71,1025.7,10,140,2,11,0.5,20000,200,7,14.4716666666667,2024-05-09,14
"2024-05-09 15:00:00+01:00",882,2756,0,16.3,13.9,12,14,75,1025.4,10,130,2,11,0.7,20000,180,7,18.0253333333333,2024-05-09,15
"2024-05-09 16:00:00+01:00",917,2785,0,15.5,13.3,11.4,13.5,77,1024.9,9,150,2,11,0,20000,180,7,18.052,2024-05-09,16
"2024-05-09 17:00:00+01:00",819,3021,0,15.1,13.3,11.7,13.8,81,1024.5,9,140,2,11,0.1,20000,180,7,26.213,2024-05-09,17
"2024-05-09 18:00:00+01:00",660,2641,0,14.2,12.7,11.3,13.5,83,1024.2,8,130,2,11,0,20000,180,7,16.2503333333333,2024-05-09,18
"2024-05-09 19:00:00+01:00",556,2195,0,13.4,11.9,10.5,12.7,83,1024.2,7,130,2,11,0,20000,180,7,29.548,2024-05-09,19
"2024-05-09 20:00:00+01:00",529,1629,0,12.8,11.6,10.5,12.7,86,1024,6,120,2,11,0,18000,140,7,25.0106666666667,2024-05-09,20
"2024-05-09 21:00:00+01:00",335,2013,0,12,11,10.1,12.3,88,1024,5,110,10,22,0,6000,150,7,27.8496666666667,2024-05-09,21
"2024-05-09 22:00:00+01:00",175,1534,0,11.4,10.8,10.3,12.5,93,1024.4,6,100,10,22,0,8000,150,7,26.1683333333333,2024-05-09,22
"2024-05-09 23:00:00+01:00",118,1028,0,11.2,10.9,10.7,12.8,96,1024.2,6,100,10,22,0,5000,140,7,22.8283333333333,2024-05-09,23
"2024-05-10 00:00:00+01:00",168,525,0,11,10.8,10.6,12.8,97,1024,7,120,10,22,0,3000,140,7,22.5886666666667,2024-05-10,0
"2024-05-10 01:00:00+01:00",120,405,0,11,10.8,10.7,12.8,97,1023.7,6,120,10,22,0,8000,180,5,22.9053333333333,2024-05-10,1
"2024-05-10 02:00:00+01:00",118,326,0,10.6,10.2,9.8,12.1,95,1023.2,6,140,10,22,0,12000,220,4,18.455,2024-05-10,2
"2024-05-10 03:00:00+01:00",73,294,0,10.7,10.6,10.4,12.7,99,1022.7,6,140,10,22,0,3000,180,6,19.6616666666667,2024-05-10,3
"2024-05-10 04:00:00+01:00",14,289,0,10.7,10.6,10.4,12.7,99,1022.5,6,120,10,22,0,3000,170,6,11.2246666666667,2024-05-10,4
"2024-05-10 05:00:00+01:00",33,392,0,10.6,10.5,10.3,12.6,99,1022.5,5,120,10,22,0,3000,170,7,15.6416666666667,2024-05-10,5
"2024-05-10 06:00:00+01:00",112,1055,0,10,9.8,9.6,11.9,97,1022.1,5,100,46,42,0,300,170,6,23.4066666666667,2024-05-10,6
