"Timestamp","counter.1","counter.2","rain","temp","wetb","dewpt","vappr","rhum","msl","wdsp","wddir","ww","w","sun","vis","clht","clamt","NO2","date","hour"
"2023-08-13 23:00:00+01:00",109,433,0,13.4,13.2,13,15,98,1007.6,4,20,2,11,0,20000,34,7,12.4436666666667,2023-08-13,23
"2023-08-14 00:00:00+01:00",82,286,0,13.3,13,12.7,14.7,96,1007.4,5,340,2,11,0,20000,90,7,10.2633333333333,2023-08-14,0
"2023-08-14 01:00:00+01:00",46,117,0.4,13.2,12.8,12.5,14.5,95,1007.2,8,340,60,62,0,8000,70,7,10.6883333333333,2023-08-14,1
"2023-08-14 02:00:00+01:00",33,97,0.3,13,12.6,12.3,14.3,95,1006.7,9,340,21,62,0,15000,70,7,8.54103448275862,2023-08-14,2
"2023-08-14 03:00:00+01:00",23,98,0.1,13,12.7,12.4,14.4,96,1006.4,11,320,21,62,0,20000,70,7,8.41233333333333,2023-08-14,3
"2023-08-14 04:00:00+01:00",30,180,0,12.9,12.5,12.2,14.2,95,1006.3,11,330,2,62,0,20000,90,7,8.18666666666667,2023-08-14,4
"2023-08-14 05:00:00+01:00",50,359,0,12.8,12.4,12,14.1,95,1006.5,10,320,2,11,0,20000,90,7,9.48633333333333,2023-08-14,5
"2023-08-14 06:00:00+01:00",187,1020,0,12.4,11.9,11.5,13.5,94,1006.7,9,320,2,11,0,20000,140,6,9.576,2023-08-14,6
"2023-08-14 07:00:00+01:00",565,1964,0,12,11.5,11,13.2,94,1006.9,8,320,1,62,0.1,25000,250,4,12.4486666666667,2023-08-14,7
"2023-08-14 08:00:00+01:00",694,2201,0.1,12.4,11.8,11.2,13.4,93,1007.3,7,300,25,82,0.2,25000,25,4,10.1443333333333,2023-08-14,8
"2023-08-14 09:00:00+01:00",571,1935,0,13.8,13,12.4,14.3,91,1007.8,9,280,2,11,0.5,25000,32,5,6.11733333333333,2023-08-14,9
"2023-08-14 10:00:00+01:00",579,1932,0,14.8,13.7,12.8,14.8,88,1008.3,10,280,3,82,0.1,25000,26,5,4.91068965517241,2023-08-14,10
"2023-08-14 11:00:00+01:00",540,1988,0,16.8,14.6,12.8,14.9,78,1008.2,9,290,2,11,0.7,30000,40,5,3.66964285714286,2023-08-14,11
"2023-08-14 12:00:00+01:00",628,2167,0,18.1,14.6,11.7,13.8,67,1008.3,8,290,2,11,0.7,30000,47,5,4.31733333333333,2023-08-14,12
"2023-08-14 13:00:00+01:00",605,2110,0.2,15.1,13.8,12.8,14.7,86,1009.2,9,290,80,82,0,20000,25,6,7.4825,2023-08-14,13
"2023-08-14 14:00:00+01:00",628,2292,0,17.7,14.7,12.3,14.3,71,1009.3,9,300,25,82,0.1,25000,40,5,7.48466666666667,2023-08-14,14
"2023-08-14 15:00:00+01:00",670,2330,0.1,17.6,14.6,12.1,14.2,71,1009.7,8,290,25,82,0,25000,45,6,5.864,2023-08-14,15
"2023-08-14 16:00:00+01:00",803,2562,0,18.6,14.5,11.1,13.2,62,1009.8,9,290,2,82,0.3,30000,80,6,4.35066666666667,2023-08-14,16
"2023-08-14 17:00:00+01:00",796,2586,0,19.3,14.8,11.2,13.2,59,1010.1,10,280,2,11,0.5,30000,40,5,6.20666666666667,2023-08-14,17
"2023-08-14 18:00:00+01:00",524,2008,0,18.2,14.6,11.6,13.7,66,1010.5,9,290,2,11,0.5,30000,70,5,12.1313333333333,2023-08-14,18
"2023-08-14 19:00:00+01:00",500,1562,0,19,15.1,12.1,14,64,1010.8,8,290,2,82,0.6,30000,60,5,15.369,2023-08-14,19
"2023-08-14 20:00:00+01:00",391,1153,0,17.4,14.6,12.3,14.4,72,1011.5,9,290,2,11,0.7,30000,999,2,17.333,2023-08-14,20
"2023-08-14 21:00:00+01:00",274,927,0,16,13.8,12,14,77,1012.5,5,290,2,11,0,30000,999,3,17.2226666666667,2023-08-14,21
"2023-08-14 22:00:00+01:00",180,692,0,14.7,13.2,11.9,14,84,1013.2,6,300,2,11,0,20000,999,1,16.2243333333333,2023-08-14,22
"2023-08-14 23:00:00+01:00",88,491,0,13.8,12.7,11.8,13.8,87,1013.6,7,300,2,11,0,20000,999,1,14.0366666666667,2023-08-14,23
"2023-08-15 00:00:00+01:00",43,260,0,13.5,12.5,11.7,13.7,88,1014.1,7,300,2,11,0,20000,999,1,15.9256666666667,2023-08-15,0
"2023-08-15 01:00:00+01:00",52,119,0,13,12.2,11.5,13.6,91,1014.6,6,300,2,11,0,20000,999,1,15.1736666666667,2023-08-15,1
"2023-08-15 02:00:00+01:00",25,97,0,13.1,12.4,11.8,13.8,92,1014.8,7,300,2,11,0,20000,999,1,15.187,2023-08-15,2
"2023-08-15 03:00:00+01:00",15,128,0,12.9,12.2,11.6,13.6,92,1014.9,5,300,2,11,0,20000,999,1,13.7356666666667,2023-08-15,3
"2023-08-15 04:00:00+01:00",23,183,0,12.4,11.8,11.2,13.4,93,1015.3,6,300,2,11,0,20000,999,3,12.3376666666667,2023-08-15,4
"2023-08-15 05:00:00+01:00",60,390,0,12.4,11.8,11.3,13.4,93,1015.4,5,290,2,11,0,20000,999,3,12.9496666666667,2023-08-15,5
"2023-08-15 06:00:00+01:00",177,1138,0,13.1,12.4,11.7,13.8,92,1015.8,4,280,2,11,0,20000,34,5,10.9586666666667,2023-08-15,6
"2023-08-15 07:00:00+01:00",610,2235,0,13.4,12.6,12,13.9,91,1016.3,5,280,2,11,0,30000,32,7,12.8946666666667,2023-08-15,7
"2023-08-15 08:00:00+01:00",745,2480,0,13.4,12.9,12.5,14.5,94,1017.1,5,280,2,11,0.4,40000,30,7,6.86166666666667,2023-08-15,8
"2023-08-15 09:00:00+01:00",643,2177,0,15,13.8,12.9,14.8,87,1017.5,6,280,15,22,0.4,12000,30,7,6.495,2023-08-15,9
"2023-08-15 10:00:00+01:00",593,2054,0,14.1,13.2,12.5,14.4,90,1018.2,8,290,80,22,0.4,30000,30,6,4.93733333333333,2023-08-15,10
"2023-08-15 11:00:00+01:00",546,2050,0,16,13.5,11.4,13.5,74,1018.4,5,280,2,11,0.1,30000,35,7,6.02366666666667,2023-08-15,11
"2023-08-15 12:00:00+01:00",657,2184,0,16.8,14,11.7,13.7,72,1018.5,4,280,25,82,0.1,30000,38,7,9.62107142857143,2023-08-15,12
"2023-08-15 13:00:00+01:00",633,2236,0,17.4,14.2,11.5,13.6,69,1018.4,3,260,2,82,0.1,40000,40,7,10.371875,2023-08-15,13
"2023-08-15 14:00:00+01:00",621,2361,0,17.8,14.9,12.6,14.6,72,1018.6,3,10,2,11,0,50000,45,7,4.22733333333333,2023-08-15,14
"2023-08-15 15:00:00+01:00",682,2383,0,18.2,14.8,12,14.1,68,1018.5,3,290,2,11,0.4,60000,50,7,4.25933333333333,2023-08-15,15
"2023-08-15 16:00:00+01:00",850,2651,0,17.7,14.9,12.8,14.7,73,1018.6,4,220,2,11,0.5,60000,60,6,8.09366666666667,2023-08-15,16
"2023-08-15 17:00:00+01:00",881,2798,0,18.1,14.3,11.2,13.3,64,1018.7,6,220,2,11,0,60000,60,6,12.8556666666667,2023-08-15,17
"2023-08-15 18:00:00+01:00",706,2207,0,18.1,14.9,12.3,14.4,69,1019,7,250,2,11,0,60000,60,6,19.6566666666667,2023-08-15,18
"2023-08-15 19:00:00+01:00",539,1747,0,17.4,14.7,12.5,14.6,73,1019.3,6,300,2,11,0,50000,40,7,16.517,2023-08-15,19
"2023-08-15 20:00:00+01:00",475,1391,0,16.4,14.3,12.7,14.6,78,1019.7,6,330,50,52,0,30000,35,7,16.3123333333333,2023-08-15,20
"2023-08-15 21:00:00+01:00",325,900,0,16.1,14.2,12.6,14.7,80,1020.2,7,310,20,52,0,30000,34,7,15.0896666666667,2023-08-15,21
"2023-08-15 22:00:00+01:00",239,694,0,15.5,13.6,12.1,14,80,1020.9,8,320,2,52,0,25000,35,7,14.551,2023-08-15,22
"2023-08-15 23:00:00+01:00",109,455,0,14.8,13.1,11.7,13.7,81,1021.1,9,320,2,11,0,20000,41,8,14.1876666666667,2023-08-15,23
"2023-08-16 00:00:00+01:00",58,234,0,14.3,12.8,11.5,13.6,83,1021.2,10,320,2,11,0,25000,40,6,12.4853333333333,2023-08-16,0
"2023-08-16 01:00:00+01:00",41,127,0,13.7,12.6,11.6,13.7,87,1021.3,9,320,3,52,0,25000,50,7,11.673,2023-08-16,1
"2023-08-16 02:00:00+01:00",28,97,0,13.3,12.3,11.5,13.5,88,1021.1,9,330,2,11,0,25000,999,3,10.0876666666667,2023-08-16,2
"2023-08-16 03:00:00+01:00",25,110,0,12.9,11.9,11,13.1,88,1021.1,8,340,2,11,0,25000,999,2,9.33433333333333,2023-08-16,3
"2023-08-16 04:00:00+01:00",30,219,0,13.3,12.1,11,13.1,86,1021.3,7,330,2,11,0,25000,38,8,9.992,2023-08-16,4
"2023-08-16 05:00:00+01:00",54,407,0,13.1,12.1,11.3,13.3,88,1021.1,6,320,2,11,0,25000,48,8,11.0786666666667,2023-08-16,5
"2023-08-16 06:00:00+01:00",187,1128,0,12.9,12.2,11.5,13.6,92,1021.2,6,320,2,11,0,30000,50,7,13.0883333333333,2023-08-16,6
"2023-08-16 07:00:00+01:00",634,2183,0,13.1,12.2,11.4,13.5,89,1021.2,6,330,2,11,0.3,40000,36,6,14.642,2023-08-16,7
"2023-08-16 08:00:00+01:00",739,2511,0,14.5,12.7,11.1,13.2,80,1021.4,5,310,25,82,0.8,40000,26,7,7.43433333333333,2023-08-16,8
"2023-08-16 09:00:00+01:00",679,2181,0,15.7,13.7,12.1,14.1,79,1021.6,4,310,2,11,1,50000,40,7,5.67833333333333,2023-08-16,9
"2023-08-16 10:00:00+01:00",575,2121,0,17.7,15.2,13.3,15.3,75,1021.6,3,320,1,82,1,60000,240,5,5.279,2023-08-16,10
"2023-08-16 11:00:00+01:00",572,2088,0,18.3,15.2,12.8,14.8,70,1021.5,3,100,2,11,0.9,60000,38,7,4.571,2023-08-16,11
"2023-08-16 12:00:00+01:00",661,2117,0,18.2,14.9,12.2,14.3,68,1021.4,3,100,2,11,0.5,60000,50,6,6.16266666666667,2023-08-16,12
"2023-08-16 13:00:00+01:00",654,2307,0,19.3,15.4,12.3,14.4,64,1021.1,5,100,2,82,0.7,60000,50,6,4.967,2023-08-16,13
"2023-08-16 14:00:00+01:00",643,2426,0,19.3,16.5,14.6,16.5,74,1020.8,8,90,2,11,1,70000,240,5,9.16433333333333,2023-08-16,14
"2023-08-16 15:00:00+01:00",768,2367,0,19,15.9,13.6,15.6,71,1020.7,9,110,2,11,1,70000,240,5,14.9243333333333,2023-08-16,15
"2023-08-16 16:00:00+01:00",855,2721,0,18.4,15.6,13.5,15.5,73,1020.6,10,110,2,11,1,70000,999,3,16.247,2023-08-16,16
"2023-08-16 17:00:00+01:00",831,2833,0,17.6,15.1,13.1,15.2,75,1020.6,9,120,2,11,1,60000,999,3,17.3723333333333,2023-08-16,17
"2023-08-16 18:00:00+01:00",679,2264,0,16.9,14.1,11.7,13.8,72,1020.6,10,110,2,11,0.8,60000,999,2,19.157,2023-08-16,18
"2023-08-16 19:00:00+01:00",569,1867,0,15.6,13.8,12.3,14.3,81,1020.7,10,140,2,11,0.8,60000,17,6,18.832,2023-08-16,19
"2023-08-16 20:00:00+01:00",515,1429,0,14.9,13.4,12.1,14.2,84,1020.6,9,140,2,11,0.7,50000,200,4,20.4743333333333,2023-08-16,20
"2023-08-16 21:00:00+01:00",328,1160,0,13.2,12.3,11.6,13.6,90,1020.8,7,140,2,11,0,45000,999,4,19.7516666666667,2023-08-16,21
"2023-08-16 22:00:00+01:00",259,932,0,12.4,11.8,11.3,13.4,93,1021.1,6,130,2,11,0,25000,200,4,18.6563333333333,2023-08-16,22
"2023-08-16 23:00:00+01:00",128,545,0,12.5,12.1,11.7,13.8,95,1020.7,6,120,2,11,0,20000,999,3,15.66,2023-08-16,23
"2023-08-17 00:00:00+01:00",66,394,0,12.6,12.2,11.8,13.9,95,1020.3,5,100,2,11,0,20000,999,3,15.692,2023-08-17,0
"2023-08-17 01:00:00+01:00",37,182,0,12.5,12,11.5,13.6,94,1019.9,5,120,2,11,0,20000,999,4,16.6516666666667,2023-08-17,1
"2023-08-17 02:00:00+01:00",24,133,0,12.1,11.7,11.3,13.4,95,1019.8,5,120,2,11,0,20000,999,2,17.299,2023-08-17,2
"2023-08-17 03:00:00+01:00",23,115,0,12.8,12.3,11.9,13.9,94,1019,5,100,2,11,0,20000,210,6,16.806,2023-08-17,3
"2023-08-17 04:00:00+01:00",23,189,0,12.7,12.4,12.1,14.1,96,1018.5,5,100,2,11,0,20000,210,4,15.24,2023-08-17,4
"2023-08-17 05:00:00+01:00",59,361,0,12.9,12.7,12.5,14.5,98,1018.2,4,100,2,11,0,20000,11,6,15.68,2023-08-17,5
"2023-08-17 06:00:00+01:00",186,1066,0,12.8,12.6,12.4,14.4,98,1017.7,4,100,2,11,0,20000,44,6,15.5436666666667,2023-08-17,6
"2023-08-17 07:00:00+01:00",605,2108,0,13.9,13.7,13.6,15.5,98,1017,5,90,10,22,0,1200,1,8,14.8053571428571,2023-08-17,7
"2023-08-17 08:00:00+01:00",709,2479,0,13.8,13.6,13.4,15.4,98,1016.6,8,100,10,22,0,2500,2,7,12.22,2023-08-17,8
"2023-08-17 09:00:00+01:00",672,2272,0,14.5,14.3,14.1,16.1,98,1016.3,9,100,10,22,0,6000,2,7,11.516,2023-08-17,9
"2023-08-17 10:00:00+01:00",599,2085,0,15.3,15,14.8,16.8,97,1015.5,9,100,10,22,0.1,7000,2,7,6.525,2023-08-17,10
"2023-08-17 11:00:00+01:00",579,2042,0,16.6,15.6,14.9,16.9,90,1015.1,10,90,2,11,0,20000,9,8,7.14366666666667,2023-08-17,11
"2023-08-17 12:00:00+01:00",685,2220,0,16.9,15.9,15.2,17.3,90,1014.5,12,100,2,11,0,20000,8,7,5.19708333333333,2023-08-17,12
"2023-08-17 13:00:00+01:00",677,2345,0,17,16.1,15.4,17.6,91,1014,14,120,2,11,0.4,20000,8,7,4.494,2023-08-17,13
"2023-08-17 14:00:00+01:00",640,2420,0,17.9,15.9,14.5,16.5,80,1013.7,17,120,2,11,0.5,20000,17,8,4.39607142857143,2023-08-17,14
"2023-08-17 15:00:00+01:00",741,2375,0,16.4,15.1,14.1,16.1,86,1013.5,16,120,2,11,0.1,20000,17,7,10.3363333333333,2023-08-17,15
"2023-08-17 16:00:00+01:00",853,2680,0,16.4,15.1,14.1,16.1,86,1013.3,16,140,2,11,0,25000,11,7,15.7237931034483,2023-08-17,16
"2023-08-17 17:00:00+01:00",804,2634,0,16.4,15.2,14.3,16.3,87,1012.9,15,140,2,11,0,20000,11,7,15.5603333333333,2023-08-17,17
"2023-08-17 18:00:00+01:00",678,2412,0,16.1,15,14.2,16.2,88,1012.5,14,140,2,11,0,20000,9,7,14.2416666666667,2023-08-17,18
"2023-08-17 19:00:00+01:00",526,1886,0,15.9,14.9,14.1,16.1,89,1012.1,14,140,2,11,0,20000,30,7,15.1074074074074,2023-08-17,19
"2023-08-17 20:00:00+01:00",405,1428,0,15.5,14.8,14.3,16.3,92,1011.8,12,120,2,11,0,20000,30,8,16.171,2023-08-17,20
"2023-08-17 21:00:00+01:00",316,928,0,15.3,14.7,14.3,16.2,93,1011.5,10,120,2,11,0,20000,24,7,14.5656666666667,2023-08-17,21
"2023-08-17 22:00:00+01:00",237,758,0,15.4,14.9,14.5,16.5,95,1011.4,10,120,50,52,0,12000,22,8,16.128,2023-08-17,22
"2023-08-17 23:00:00+01:00",141,525,0,15.5,15.2,14.9,17,97,1011,10,120,60,65,0,6000,6,8,13.1386206896552,2023-08-17,23
"2023-08-18 00:00:00+01:00",95,326,0.1,15.3,15,14.7,16.8,97,1010.6,11,140,60,62,0,6000,6,8,12.248,2023-08-18,0
"2023-08-18 01:00:00+01:00",43,166,0.1,15,14.7,14.4,16.5,97,1010.7,11,140,60,65,0,8000,7,8,11.433,2023-08-18,1
"2023-08-18 02:00:00+01:00",31,151,0.3,14.9,14.7,14.5,16.6,98,1010.3,10,140,60,62,0,6000,6,7,12.5356666666667,2023-08-18,2
"2023-08-18 03:00:00+01:00",25,150,0.8,14.4,14,13.7,15.7,95,1009.9,10,140,61,66,0,8000,7,8,9.774,2023-08-18,3
"2023-08-18 04:00:00+01:00",28,193,0.1,14.5,14.2,14,15.9,97,1009.1,8,120,21,62,0,12000,7,8,9.64966666666667,2023-08-18,4
"2023-08-18 05:00:00+01:00",50,372,0,15.1,14.5,14.1,16,93,1008.6,9,100,10,22,0,8000,7,8,10.0146666666667,2023-08-18,5
"2023-08-18 06:00:00+01:00",181,957,0,14.8,14.6,14.4,16.4,98,1007.9,11,110,10,22,0,12000,5,6,10.1773333333333,2023-08-18,6
"2023-08-18 07:00:00+01:00",583,1877,0,15.1,14.8,14.5,16.6,97,1007.6,11,110,10,62,0,9000,12,7,11.987,2023-08-18,7
"2023-08-18 08:00:00+01:00",681,2141,0.3,15.2,15,14.8,16.9,98,1007.1,11,100,60,62,0,3000,3,7,16.51,2023-08-18,8
"2023-08-18 09:00:00+01:00",650,2047,0.9,15.3,15.1,15,17,98,1006.6,13,100,61,66,0,3500,3,7,17.2024137931034,2023-08-18,9
"2023-08-18 10:00:00+01:00",580,2063,3,15.3,15.1,14.9,17,98,1006.4,12,110,63,62,0,1600,3,7,15.2343333333333,2023-08-18,10
"2023-08-18 11:00:00+01:00",614,2214,2.1,15.1,14.9,14.8,16.8,98,1005.5,13,100,63,66,0,2000,3,7,14.0773333333333,2023-08-18,11
"2023-08-18 12:00:00+01:00",702,2421,1,15.5,15.3,15.1,17.2,98,1004.6,15,100,21,62,0,9000,8,7,10.123,2023-08-18,12
"2023-08-18 13:00:00+01:00",725,2413,0.1,15.7,15.3,15,17.1,96,1004,14,100,60,62,0,6000,8,7,13.0456666666667,2023-08-18,13
"2023-08-18 14:00:00+01:00",719,2496,7,15.3,14.8,14.5,16.4,95,1002.9,16,100,65,66,0,3500,3,7,13.8573333333333,2023-08-18,14
"2023-08-18 15:00:00+01:00",755,2588,4.4,15.4,15.2,15,17.1,98,1001.4,18,100,63,66,0,2000,2,7,14.7073333333333,2023-08-18,15
"2023-08-18 16:00:00+01:00",843,2261,8.5,15.5,15.3,15.1,17.2,98,999,20,100,65,66,0,2000,2,7,14.398,2023-08-18,16
"2023-08-18 17:00:00+01:00",723,2069,9.4,15.6,15.5,15.5,17.5,99,996.9,22,100,65,66,0,2000,2,7,14.3706666666667,2023-08-18,17
"2023-08-18 18:00:00+01:00",595,1795,10.1,15.9,15.8,15.8,17.9,99,994.8,19,100,65,66,0,2000,2,7,13.2326666666667,2023-08-18,18
"2023-08-18 19:00:00+01:00",459,1491,7.5,16.2,16.1,16.1,18.2,99,992.6,20,100,65,66,0,2000,2,8,11.786,2023-08-18,19
"2023-08-18 20:00:00+01:00",330,1059,6.7,16.7,16.6,16.6,18.8,99,990.2,20,110,65,66,0,1200,2,8,9.67366666666667,2023-08-18,20
"2023-08-18 21:00:00+01:00",244,702,0.6,16.9,16.8,16.8,19,99,988.6,22,120,61,66,0,800,1,8,6.488,2023-08-18,21
"2023-08-18 22:00:00+01:00",148,566,0,16.1,15.8,15.5,17.7,97,987.1,18,120,28,64,0,7000,9,8,4.997,2023-08-18,22
"2023-08-18 23:00:00+01:00",165,528,0,15.8,15.2,14.8,16.8,94,984.9,16,100,10,22,0,7000,9,7,7.04333333333333,2023-08-18,23
"2023-08-19 00:00:00+01:00",107,418,0,15.7,15.2,14.8,16.9,95,986.2,9,40,60,62,0,4000,8,8,7.05066666666667,2023-08-19,0
"2023-08-19 01:00:00+01:00",83,304,0.2,15.4,15.2,15.1,17.1,98,988.6,10,260,61,64,0,5000,4,8,8.34133333333333,2023-08-19,1
"2023-08-19 02:00:00+01:00",65,251,0.1,15.8,15.3,15,17,95,990.9,11,230,21,62,0,18000,8,7,5.31233333333333,2023-08-19,2
"2023-08-19 03:00:00+01:00",60,202,0.2,15.5,14.8,14.3,16.3,92,993.9,17,230,21,62,0,20000,8,7,5.04966666666667,2023-08-19,3
"2023-08-19 04:00:00+01:00",30,162,0,15.1,14.5,14,16,93,996.6,19,230,2,62,0,30000,12,7,5.30633333333333,2023-08-19,4
"2023-08-19 05:00:00+01:00",41,231,0,14.6,13.7,12.9,14.9,90,998.5,17,230,2,11,0,30000,12,7,5.294,2023-08-19,5
"2023-08-19 06:00:00+01:00",96,462,0,14.7,14,13.5,15.4,92,999.9,15,230,2,11,0,30000,10,7,7.44259259259259,2023-08-19,6
"2023-08-19 07:00:00+01:00",193,673,0,14.8,14.2,13.8,15.7,93,1001.5,14,230,21,62,0,30000,10,7,6.51333333333333,2023-08-19,7
"2023-08-19 08:00:00+01:00",262,1041,0,14.9,14.1,13.4,15.4,91,1002.6,14,230,21,62,0.1,20000,9,7,5.163,2023-08-19,8
"2023-08-19 09:00:00+01:00",467,1615,0,15.6,14.4,13.5,15.4,87,1003.9,16,220,2,11,0.3,20000,11,7,4.698,2023-08-19,9
"2023-08-19 10:00:00+01:00",570,1972,0,16.3,15,14.1,16,86,1004.7,16,210,2,62,0.4,30000,250,7,4.435,2023-08-19,10
"2023-08-19 11:00:00+01:00",669,2227,0,16.6,14.9,13.6,15.6,82,1005.8,18,210,2,11,0.1,20000,16,7,5.591,2023-08-19,11
"2023-08-19 12:00:00+01:00",706,2450,0,16.8,15.5,14.6,16.6,87,1006.9,17,210,2,11,0.2,20000,16,7,8.65266666666667,2023-08-19,12
"2023-08-19 13:00:00+01:00",710,2602,0,17,15.8,14.9,17,88,1007.6,20,200,3,62,0.1,20000,13,7,10.242,2023-08-19,13
"2023-08-19 14:00:00+01:00",715,2601,0,17.4,15.8,14.7,16.7,84,1008.3,19,210,25,82,0.2,25000,12,7,5.29466666666667,2023-08-19,14
"2023-08-19 15:00:00+01:00",660,2287,0.1,17.8,16.4,15.4,17.5,86,1009.1,18,210,25,82,0.1,20000,12,7,7.972,2023-08-19,15
"2023-08-19 16:00:00+01:00",656,2230,0,18.1,16.2,14.8,16.9,81,1009.6,18,210,2,82,0.2,25000,15,7,9.22533333333333,2023-08-19,16
"2023-08-19 17:00:00+01:00",585,1903,1.3,15.5,15.1,14.8,16.8,96,1010.5,15,220,80,82,0.3,8000,8,7,6.56466666666667,2023-08-19,17
"2023-08-19 18:00:00+01:00",446,1599,0.1,16.5,15.4,14.6,16.6,89,1010.7,15,200,25,82,0.2,20000,13,7,15.1353333333333,2023-08-19,18
"2023-08-19 19:00:00+01:00",452,1503,0,15.9,15.1,14.5,16.5,91,1011.3,14,210,25,82,0.1,20000,10,7,11.33,2023-08-19,19
"2023-08-19 20:00:00+01:00",414,1186,0,15.8,15,14.4,16.4,91,1012,13,210,2,11,0,20000,10,7,10.521,2023-08-19,20
"2023-08-19 21:00:00+01:00",284,939,0,15,14.4,14,15.9,93,1012.7,12,210,2,11,0,20000,9,7,10.6843333333333,2023-08-19,21
"2023-08-19 22:00:00+01:00",246,765,0,15.1,14.7,14.4,16.4,96,1013.6,11,210,25,82,0,20000,8,7,10.091,2023-08-19,22
"2023-08-19 23:00:00+01:00",193,645,0.1,14.7,14.3,14,16,96,1013.9,10,210,25,82,0,20000,9,7,10.0617857142857,2023-08-19,23
"2023-08-20 00:00:00+01:00",173,527,0,14.3,14,13.8,15.7,97,1014.1,8,210,2,11,0,20000,18,7,10.084,2023-08-20,0
"2023-08-20 01:00:00+01:00",146,429,0,14.6,14.2,13.9,15.9,96,1014.5,7,190,3,82,0,20000,20,7,7.91933333333333,2023-08-20,1
"2023-08-20 02:00:00+01:00",133,325,0,14.3,14,13.7,15.7,97,1014.8,8,210,2,11,0,20000,18,7,8.31166666666667,2023-08-20,2
"2023-08-20 03:00:00+01:00",94,277,0,14.5,14.2,14,15.9,97,1014.7,8,210,2,11,0,20000,18,7,8.812,2023-08-20,3
"2023-08-20 04:00:00+01:00",45,217,0,14.3,14,13.7,15.7,97,1015.2,9,210,2,11,0,20000,7,7,8.019,2023-08-20,4
"2023-08-20 05:00:00+01:00",48,197,0,14.5,14.2,13.9,15.9,97,1015.3,9,210,2,11,0,20000,50,7,7.65866666666667,2023-08-20,5
"2023-08-20 06:00:00+01:00",53,244,0.1,14.8,14.5,14.2,16.3,97,1015.5,9,200,21,62,0,20000,6,7,7.99133333333333,2023-08-20,6
"2023-08-20 07:00:00+01:00",141,463,0,14.7,14.3,14,16,96,1016,10,200,2,62,0,18000,6,7,6.47592592592593,2023-08-20,7
"2023-08-20 08:00:00+01:00",171,757,0,15.2,14.6,14.2,16.1,93,1016.5,9,200,2,11,0,20000,46,7,5.52,2023-08-20,8
"2023-08-20 09:00:00+01:00",265,937,0,15.7,15,14.4,16.5,92,1017,10,190,2,11,0.1,20000,42,7,4.82433333333333,2023-08-20,9
"2023-08-20 10:00:00+01:00",400,1296,0,16.3,15.4,14.7,16.8,91,1017.4,11,210,2,11,0,20000,9,7,4.686,2023-08-20,10
"2023-08-20 11:00:00+01:00",494,1702,0,17.2,15.8,14.7,16.8,86,1017.7,11,190,2,11,0.3,20000,46,7,3.59433333333333,2023-08-20,11
"2023-08-20 12:00:00+01:00",538,1849,0,17.7,16.1,15,17,84,1017.9,13,190,2,11,0.4,30000,18,7,4.06666666666667,2023-08-20,12
"2023-08-20 13:00:00+01:00",608,2099,0,17.6,15.8,14.5,16.5,82,1018,15,210,2,11,0.3,30000,20,7,4.215,2023-08-20,13
"2023-08-20 14:00:00+01:00",594,2123,0,18.2,16.5,15.3,17.4,83,1018.1,13,190,2,11,0.4,30000,19,6,4.68433333333333,2023-08-20,14
"2023-08-20 15:00:00+01:00",566,2149,0,17.9,16.1,14.9,16.8,82,1018.2,14,190,2,11,0.2,30000,20,6,6.05666666666667,2023-08-20,15
"2023-08-20 16:00:00+01:00",590,1986,0,17.6,15.9,14.6,16.7,83,1018.2,13,190,2,11,0.4,40000,20,5,10.0196666666667,2023-08-20,16
"2023-08-20 17:00:00+01:00",538,1937,0,17.7,16,14.7,16.8,83,1018.1,15,210,2,11,0.2,40000,17,5,13.8086666666667,2023-08-20,17
"2023-08-20 18:00:00+01:00",506,1686,0,16.8,15.9,15.3,17.3,91,1018.2,12,190,2,11,0,20000,8,7,18.9983333333333,2023-08-20,18
"2023-08-20 19:00:00+01:00",434,1518,0,16.2,15.6,15.2,17.2,94,1018.4,11,190,2,11,0,20000,6,7,19.089,2023-08-20,19
"2023-08-20 20:00:00+01:00",290,1112,0,16.1,15.7,15.4,17.5,96,1018.6,11,190,21,65,0,8000,5,8,17.2433333333333,2023-08-20,20
"2023-08-20 21:00:00+01:00",253,757,0,16,15.7,15.4,17.6,97,1018.9,10,190,50,52,0,6000,5,8,14.7903333333333,2023-08-20,21
"2023-08-20 22:00:00+01:00",148,527,0,15.8,15.6,15.5,17.6,98,1019.3,11,190,50,52,0,6000,2,8,13.0756666666667,2023-08-20,22
"2023-08-20 23:00:00+01:00",108,428,0.1,15.9,15.7,15.6,17.7,98,1019.2,11,190,50,52,0,10000,3,8,11.04,2023-08-20,23
"2023-08-21 00:00:00+01:00",74,272,0,15.8,15.5,15.3,17.4,97,1019.1,10,190,20,52,0,12000,3,8,9.483,2023-08-21,0
"2023-08-21 01:00:00+01:00",52,142,0.1,15.7,15.5,15.4,17.4,98,1019,10,180,20,65,0,14000,3,8,12.0843333333333,2023-08-21,1
"2023-08-21 02:00:00+01:00",40,144,0.1,15.8,15.7,15.6,17.7,99,1018.6,11,180,50,65,0,5000,1,8,11.1543333333333,2023-08-21,2
"2023-08-21 03:00:00+01:00",25,106,0.2,15.8,15.7,15.6,17.7,99,1018.1,12,190,50,52,0,4000,1,8,8.78866666666667,2023-08-21,3
